business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ABHISHEK ENTERPRISES,Business and Audit Services,Chartered accountant,Chartered accountant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 70508 07016,N/A,,,"near Sm Steel, Naya Tola, Tingachiya, Katihar, Bihar 854105","Naya Tola, Tingachiya",25.5353374,87.5677236,ChIJU3cImpep-jkRIBSud--2_sI,https://www.google.com/maps/place/?q=place_id:ChIJU3cImpep-jkRIBSud--2_sI,part_400,2026-09-20 20:19:21,4143
N K Keshav & Associates LLP,Business and Audit Services,Accounting firm,"Accounting firm, Chartered accountant, Financial audit",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 82097 16808,https://jsdl.in/RSL-CWU1766997264,5.0,,"1st Floor, Above International Homeopharmacy, Kankarbagh Main Road between Rajendara Nagar bridge, and, RN Singh Rd, More, Patna, Bihar 800020","More, Ghrounda",25.6030147,85.1579668,ChIJFZevwdtZ7TkRxjZwSrR9Y6k,https://www.google.com/maps/place/?q=place_id:ChIJFZevwdtZ7TkRxjZwSrR9Y6k,part_400,2026-09-20 20:19:21,4144
Prabhat Ranjan Finance & Accounts,Business and Audit Services,Accountant,"Accountant, Chartered accountant",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 76675 46694,https://www.prabhatranjan.in/,5.0,,"1st Floor, Flat No-102, Sneh Highway Views, Bypass Rd, near Jaganpura, Nalanda Colony, Kankarbagh, More, Patna, Bihar 800020","Nalanda Colony, Kankarbagh, More",25.584543,85.1534238,ChIJGdTola5Z7TkRIEyFtMd0BlA,https://www.google.com/maps/place/?q=place_id:ChIJGdTola5Z7TkRIEyFtMd0BlA,part_400,2026-09-20 20:19:21,4145
TAX TRACK,Business and Audit Services,Chartered accountant,"Chartered accountant, Income tax help association, Lawyer, Tax consultant, Tax preparation service",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 70700 86320,N/A,4.4,,"INFRONT OF HOLY MISSION SCHOOL, Bangali Tola, Laheriasarai, Darbhanga, Bihar 846001","Bangali Tola, Laheriasarai",26.122394999999997,85.89877489999999,ChIJNaBzDv9Q_QQRlpu2avbY5cs,https://www.google.com/maps/place/?q=place_id:ChIJNaBzDv9Q_QQRlpu2avbY5cs,part_400,2026-09-20 20:19:21,4146
Sushant Kumar & associates,Business and Audit Services,Chartered accountant,Chartered accountant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 98997 05815,N/A,4.9,,"office no 214, Grand Plaza, Fraser Rd, Dak Bunglow, chouraha, Patna, Bihar 800001","Dak Bunglow, chouraha",25.6106882,85.1384965,ChIJmQuQAZpZ7TkRt-7G-fSbrLk,https://www.google.com/maps/place/?q=place_id:ChIJmQuQAZpZ7TkRt-7G-fSbrLk,part_400,2026-09-20 20:19:21,4147
Gupta Sachdeva & Co.,Business and Audit Services,Certified public accountant,Certified public accountant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 73528 07000,http://www.guptasachdeva.com/,4.2,,"101, First Floor, Jagat Trade Center, Fraser Rd, Old Jakkanpur, Lodipur, Patna, Bihar 800001","Old Jakkanpur, Lodipur",25.611107,85.13828439999999,ChIJ3ezsEyBZ7TkRZY2zYlLVkYc,https://www.google.com/maps/place/?q=place_id:ChIJ3ezsEyBZ7TkRZY2zYlLVkYc,part_400,2026-09-20 20:19:21,4148
Vivek Ankit & Co,Business and Audit Services,Certified public accountant,Certified public accountant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 98326 74646,http://cavac.co.in/,5.0,,"228, Sevoke Rd, near Gurudwara, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.71832,88.4253777,ChIJX3HfMztH5DkRrhp5amtAEVg,https://www.google.com/maps/place/?q=place_id:ChIJX3HfMztH5DkRrhp5amtAEVg,part_400,2026-09-20 20:19:21,4149
Bharat Agency,Business and Audit Services,Building materials supplier,"Building materials supplier, Bathroom supply store, Hardware store, Pipes Wholesaler, Sanitation service",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,5.0,"GHPC+PG6, Near Madni Masjid, Binodpur Road Durgapur, Factory Chowk, Katihar, Bihar 854105",Kadwa,25.536843299999997,87.5711748,ChIJGRUwmA2p-jkRXuNwtgiAQ4A,https://www.google.com/maps/place/?q=place_id:ChIJGRUwmA2p-jkRXuNwtgiAQ4A,part_400,2026-09-20 20:19:22,4150
Hemant E tendering services,Business and Audit Services,Income tax help association,Income tax help association,854115,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Semapur Factory SO, Bansgarha BO, Binjee BO",+91 74880 23803,https://www.facebook.com/hemantsharmaimp,5.0,,"Durgapur, near G soap factory, Katihar, Bihar 854103",Sharifganj,25.5134997,87.56284769999999,ChIJlwPHcAap-jkRHJ1FKEmh_eA,https://www.google.com/maps/place/?q=place_id:ChIJlwPHcAap-jkRHJ1FKEmh_eA,part_400,2026-09-20 20:20:05,6698
Accounting Hub,Business and Audit Services,Accounting firm,Accounting firm,854115,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Semapur Factory SO, Bansgarha BO, Binjee BO",+91 93043 99285,N/A,4.0,,"NearSajan Kirana Store, Sanjay Kumar Modi,Water works road, Barari, Bihar 812003",854115,25.266623799999998,87.0147793,ChIJ6X6uBr438DkRQbSSGAQfLik,https://www.google.com/maps/place/?q=place_id:ChIJ6X6uBr438DkRQbSSGAQfLik,part_400,2026-09-20 20:20:06,6699
