business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Manoj coffee shop,Cafe and Coffee Shop,Coffee shop,Coffee shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,3.6,8.0,"JCX3+HP4, Mahinathpur, Bihar 854108",854114,25.64888,87.40431989999999,ChIJse4Nrg397zkRzyGxah0WzWk,https://www.google.com/maps/place/?q=place_id:ChIJse4Nrg397zkRzyGxah0WzWk,part_400,2026-09-20 20:18:47,662
JAI MATA DI CYBER CAFE GERABARI KORHA KATIHAR BIHAR,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe",854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91553 29621,N/A,3.6,16.0,"Gerabari Bazar Hatt Jane Wala road, Gerabari, Bihar 854108",854114,25.6208153,87.4007994,ChIJ____v7cC8DkR2r8Fb472AhM,https://www.google.com/maps/place/?q=place_id:ChIJ____v7cC8DkR2r8Fb472AhM,part_400,2026-09-20 20:18:47,663
A Star Coffee Shop,Cafe and Coffee Shop,Coffee shop,Coffee shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,3.0,"Korha, Bihar 854106",854114,25.597061,87.48479999999999,ChIJz2YI96sB8DkR5thMVNTmlv0,https://www.google.com/maps/place/?q=place_id:ChIJz2YI96sB8DkR5thMVNTmlv0,part_400,2026-09-20 20:18:47,664
Puka Rabel Hotel,Cafe and Coffee Shop,Coffee shop,Coffee shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 62001 79804,N/A,5.0,52.0,"चंदवा, Bihar 854304",854114,25.7099837,87.2773292,ChIJu_0ZTQDh7zkRHetvIlyl5T0,https://www.google.com/maps/place/?q=place_id:ChIJu_0ZTQDh7zkRHetvIlyl5T0,part_400,2026-09-20 20:18:47,665
RKD ENTERPRISES,Cafe and Coffee Shop,Cafe,Cafe,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 87575 40806,N/A,4.8,5.0,"Vill-Giriyama,Post-Jhagruchak, Ps-falka, Dist, Katihar, Bihar 854114",854114,25.6246027,87.3244304,ChIJdQGSIo4d8DkRu2Ttbct-O2A,https://www.google.com/maps/place/?q=place_id:ChIJdQGSIo4d8DkRu2Ttbct-O2A,part_400,2026-09-20 20:18:47,666
PANEER HOLSALE,Cafe and Coffee Shop,Coffee shop,Coffee shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 76350 11051,N/A,5.0,1.0,"AT KHOTA CHOK, Dumar, Katihar, Bihar 854104",854114,25.5230319,87.31565169999999,ChIJwaIZbwwb8DkRjd9zN53BNX8,https://www.google.com/maps/place/?q=place_id:ChIJwaIZbwwb8DkRjd9zN53BNX8,part_400,2026-09-20 20:18:47,667
Chahat cafe and restaurant,Cafe and Coffee Shop,Restaurant,Restaurant,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 85870 79604,N/A,5.0,6.0,"New Bus Stand Campus, Karpuri Market, Near Saheed Chowk Fly Over Bridge, MG Rd, Katihar, Bihar 854105",Binodpur,25.5422036,87.5672835,ChIJdWjl0oip-jkRRZ_7Di7dCpc,https://www.google.com/maps/place/?q=place_id:ChIJdWjl0oip-jkRRZ_7Di7dCpc,part_400,2026-09-20 20:18:47,668
Mercyletfire,Cafe and Coffee Shop,Coffee shop,Coffee shop,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,5.0,1.0,"Shop 1, Ward 9 Station, Bihar 854104",854114,25.497845599999998,87.3758229,ChIJywnWBnAb8DkR1uEoNYFXJaI,https://www.google.com/maps/place/?q=place_id:ChIJywnWBnAb8DkR1uEoNYFXJaI,part_400,2026-09-20 20:18:47,669
KOSI DIGITAL CAFE,Cafe and Coffee Shop,Cafe,Cafe,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",+91 91552 51363,N/A,4.4,8.0,"MALWARI CHOWK, Katihar, Bargaon, Bihar 854115",MALWARI CHOWK,25.558954399999998,87.44736929999999,ChIJKZg94wID8DkRwRPYJS2eGIM,https://www.google.com/maps/place/?q=place_id:ChIJKZg94wID8DkRwRPYJS2eGIM,part_400,2026-09-20 20:18:47,670
Brajesh Digital World & Common Services Center.Amol,Cafe and Coffee Shop,Cafe,Cafe,854114,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Pothia SO, Bareta BO, Basantpur BO",N/A,N/A,4.4,38.0,"near Hanuman Temple.amol, Katihar, Bihar 854108",854114,25.6131291,87.3717403,ChIJVVVVVUQd8DkRi7PnKc81P7s,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUQd8DkRi7PnKc81P7s,part_400,2026-09-20 20:18:47,671
