business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
UTL Solar Shoppe | Solar Inverter | Solar Panel - Rai Battery And Solar Solution,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Battery Store, Solar energy system service",845425,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Malahi SO, Bharwalia BO, Chatia BO",+91 92508 85885,https://dealers.upsinverter.com/utl-solar/kushinagar/Sewarhi/utl-solar-shoppe-in-Sewarhi-kushinagar--26nSkn/home,3.8,,"Ground Floor, nearby Daiss Academy, Sewarhi, Uttar Pradesh 274406",845425,26.7266908,84.2273228,ChIJay9nYROfkzkRMKlqZeEU5A8,https://www.google.com/maps/place/?q=place_id:ChIJay9nYROfkzkRMKlqZeEU5A8,part_395,2026-09-20 20:21:36
