business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Amzad Online services امجد اونلاین سروسیز,Money Transfer and Forex,Money transfer service,Money transfer service,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 89699 59297,N/A,1.0,,"00, Darbhanga, Bihar 847304",846005,26.372304399999997,85.8657516,ChIJEf8E-2ZL7DkRP3IOdrrgYuo,https://www.google.com/maps/place/?q=place_id:ChIJEf8E-2ZL7DkRP3IOdrrgYuo,part_395,2026-09-20 20:40:30
Singh Cyber,Money Transfer and Forex,Money transfer service,Money transfer service,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 83407 51382,https://www.instagram.com/singh_rajput.139?igsh=bmx6OGxnc25ncTk0&utm_source=qr,5.0,,"WIT road, near State Bank of India, Mansaar Colony, Darbhanga, Bihar 846004",Mansaar Colony,26.164886499999998,85.8921214,ChIJ8RT0wSu57TkRN3WmOKxYBF0,https://www.google.com/maps/place/?q=place_id:ChIJ8RT0wSu57TkRN3WmOKxYBF0,part_395,2026-09-20 20:40:30
Ishani Enterprises,Money Transfer and Forex,Money transfer service,Money transfer service,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 94312 06999,N/A,5.0,,"Kilaghat, near Police Station, Darbhanga, Bihar 846004",Gullowara,26.1486909,85.8911615,ChIJszHYYzW47TkRPzmdGXjEmp0,https://www.google.com/maps/place/?q=place_id:ChIJszHYYzW47TkRPzmdGXjEmp0,part_395,2026-09-20 20:40:30
Fino Payments Bank,Money Transfer and Forex,Money transfer service,"Money transfer service, ATM, Financial institution, Insurance agency",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 95705 00450,https://www.finobank.com/,5.0,,"Rampur Dih, Darbhanga, Madhopur, Bihar 847428",Rampur Dih,26.149743899999997,85.7926475,ChIJh_k3I1y77TkRqieZKY6NUj4,https://www.google.com/maps/place/?q=place_id:ChIJh_k3I1y77TkRqieZKY6NUj4,part_395,2026-09-20 20:40:30
ARENTERPRISRS,Money Transfer and Forex,Money transfer service,Money transfer service,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 82288 94359,N/A,,,"chowk, near derga mandir, Dharampur, Darbhanga, Bihar 846003",846005,26.1299097,85.816566,ChIJld2Ngx677TkRBGP1txK8O-Q,https://www.google.com/maps/place/?q=place_id:ChIJld2Ngx677TkRBGP1txK8O-Q,part_395,2026-09-20 20:40:30
Fino Payments Bank,Money Transfer and Forex,Money transfer service,"Money transfer service, ATM, Financial institution, Insurance agency",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 94582 22298,N/A,1.0,,"Village, Sher, Darbhanga, Bihar 847202",846005,25.9871075,86.1177644,ChIJJ2kPzWfn7TkRpYmVBkOsAK8,https://www.google.com/maps/place/?q=place_id:ChIJJ2kPzWfn7TkRpYmVBkOsAK8,part_395,2026-09-20 20:40:30
Paytm Swip machine Darbhanga,Money Transfer and Forex,Crypto ATM,Crypto ATM,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 76784 15141,N/A,4.0,,"Donar, Dilabarpur, Darbhanga, Bihar 846004",Donar,26.146199799999998,85.8992997,ChIJVcVHVk-57TkRMsY5KkjqFaU,https://www.google.com/maps/place/?q=place_id:ChIJVcVHVk-57TkRMsY5KkjqFaU,part_395,2026-09-20 20:40:30
Fara pay,Money Transfer and Forex,Money transfer service,"Money transfer service, Service establishment",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 89360 61233,N/A,,,"Fara pay, 846005, India",846005,26.3570805,85.86986189999999,ChIJk8k5-8617TkRSXcV9LK0Vqw,https://www.google.com/maps/place/?q=place_id:ChIJk8k5-8617TkRSXcV9LK0Vqw,part_395,2026-09-20 20:40:30
GQUICK PAY & ONLINE SERVICES,Money Transfer and Forex,Money transfer service,"Money transfer service, Auto insurance agency, Computer support and services, Tax collector's office",846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",N/A,N/A,4.9,,"C/O-Electronic World, KP Complex, New Zeromile Chowk Bank of India Campus, Ahiyapur, Darbhanga Road, Bihar 842001",846005,26.1486824,85.3918254,ChIJ6YLYBhkR7TkRElV4XiwO4YU,https://www.google.com/maps/place/?q=place_id:ChIJ6YLYBhkR7TkRElV4XiwO4YU,part_395,2026-09-20 20:40:30
Money plant,Money Transfer and Forex,Internet cafe,Internet cafe,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",+91 72509 02880,N/A,3.9,7.0,"H R, Thakur Production, Auto Stand, Majhigama, Darbhanga, Bihar 847306",846005,26.210557899999998,85.8718841,ChIJdUvYXYq37TkRlixvwX27Cac,https://www.google.com/maps/place/?q=place_id:ChIJdUvYXYq37TkRlixvwX27Cac,part_395,2026-09-20 20:40:32
Shiv sakti money transfer & genral store,Money Transfer and Forex,Store,Store,846005,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Postal Traning Centre SO, BBira BO, BKAsthan BO",N/A,N/A,,,"5V7R+WW4, Mansaar Colony, Darbhanga, Bihar 846004",Mansaar Colony,26.1647575,85.8924507,ChIJAdyzWgC57TkRRNw2SM_qWQI,https://www.google.com/maps/place/?q=place_id:ChIJAdyzWgC57TkRRNw2SM_qWQI,part_395,2026-09-20 20:40:32
