business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"RUHAN STEEL FABRICATION AND ALUMINIUM, UPVC WINDOWS WORK SHOP",Aluminium Fabrication,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 79922 64724,N/A,5.0,24.0,"NH 28, awadhesh chowk road, Kolhuarwa, ward no. 2, Kolhuarwa, Daroga Tola, Motihari, Bihar 845401","Kolhuarwa, ward no. 2, Kolhuarwa, Daroga Tola",26.6686817,84.9151806,ChIJ078tP7g1kzkRDmTaUMumWBo,https://www.google.com/maps/place/?q=place_id:ChIJ078tP7g1kzkRDmTaUMumWBo,part_395,2026-09-20 20:24:18
Sharma Engineering and Workshop,Aluminium Fabrication,Metal workshop,"Metal workshop, Aadhaar center, Agricultural Engineer, Farm Equipment Repair Shop, Furniture maker, Mechanic, Repair service, Tractor repair shop",845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 96619 03040,https://kumarnitish378.github.io/sharmaEngineeringAndWorkshop/,4.9,12.0,"Maduahan, jasauli Patti, Kotwa, Bihar 845429",845429,26.4896089,84.88814459999999,ChIJlYub_EstkzkRiEXszKyq-D0,https://www.google.com/maps/place/?q=place_id:ChIJlYub_EstkzkRiEXszKyq-D0,part_395,2026-09-20 20:24:19
sukhparwat Furniture,Aluminium Fabrication,Furniture Manufacturer,"Furniture Manufacturer, Furniture wholesaler, Steel construction company",845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 62022 50138,https://sukhparwat-furniture.grexa.site/,5.0,1.0,"Patel Chowk, Station Rd, Belbanwa, Motihari, Bihar 845401",Belbanwa,26.652373599999997,84.9079079,ChIJXSg2YIE1kzkRj1fdRDHtZww,https://www.google.com/maps/place/?q=place_id:ChIJXSg2YIE1kzkRj1fdRDHtZww,part_395,2026-09-20 20:24:19
Guru Engineering,Aluminium Fabrication,Fabrication Engineer,Fabrication Engineer,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 82102 87454,N/A,5.0,,"near Shree R. C. Hospital, Maharshi Nagar, Chhota Bariyarpur, Bariyarpur, Motihari, Bihar 845401","Maharshi Nagar, Chhota Bariyarpur",26.6317688,84.907715,ChIJodRdZwA1kzkRjeddmKQp16E,https://www.google.com/maps/place/?q=place_id:ChIJodRdZwA1kzkRjeddmKQp16E,part_395,2026-09-20 20:24:19
Bharat Steel Glass,Aluminium Fabrication,Iron & Steel Store,"Iron & Steel Store, Glass shop, Metal fabricator",845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 89869 04528,N/A,3.7,,"Devi Mandir, Bank Rd, behind Belahi, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6511648,84.9234051,ChIJBVSCaNw0kzkRD7g_NzF04Zw,https://www.google.com/maps/place/?q=place_id:ChIJBVSCaNw0kzkRD7g_NzF04Zw,part_395,2026-09-20 20:24:19
Deepu Shrivastava stell get grill,Aluminium Fabrication,Fabrication Engineer,Fabrication Engineer,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 79846 10950,N/A,,,"Ps kushahar, Po, kushahar, Motihari, Kushar, Bihar 845437",kushahar,26.5542718,84.8573004,ChIJg3DxICMzkzkRkOOcw_OjrbA,https://www.google.com/maps/place/?q=place_id:ChIJg3DxICMzkzkRkOOcw_OjrbA,part_395,2026-09-20 20:24:19
WASIM WELDING WORKSHOP,Aluminium Fabrication,Welder,Welder,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 87890 50808,N/A,,,"NH 28A, Jiwdhara, Motihari, Bihar 845429",Chandrahiya,26.5801122,84.90904479999999,ChIJ-fRQKvgzkzkRUHB4n2EKEhc,https://www.google.com/maps/place/?q=place_id:ChIJ-fRQKvgzkzkRUHB4n2EKEhc,part_395,2026-09-20 20:24:19
Raghunathpur gandak colony motihari,Aluminium Fabrication,Metal fabricator,Metal fabricator,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",+91 73709 60199,N/A,,,"JVRR+25C, Raghunathpur gandak coloni road, Rd Number 3, Motihari, Raghunathpur, Bihar 845401",845429,26.640075,84.8904051,ChIJ8w7-UAA1kzkRiE46ijfTCRw,https://www.google.com/maps/place/?q=place_id:ChIJ8w7-UAA1kzkRiE46ijfTCRw,part_395,2026-09-20 20:24:19
Aayush Engineering workshop,Aluminium Fabrication,Metal fabricator,Metal fabricator,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",N/A,N/A,,,"Mardhatiya Bazar, Kotwa Areraj Rd, Kotwa, Karariya, Bihar 845417",845429,26.5402995,84.7934646,ChIJZckVoGsxkzkRLAuamY0vIIs,https://www.google.com/maps/place/?q=place_id:ChIJZckVoGsxkzkRLAuamY0vIIs,part_395,2026-09-20 20:24:19
Najir alam hause,Aluminium Fabrication,Steel fabricator,Steel fabricator,845429,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Pipra Factory SO, Ashok Pakari BO, Bangari BO",N/A,N/A,5.0,,"MQ3P+2PV, Khiruwa Bazar Rd, Jaisinghpur East, Bihar 845437",845429,26.6526128,84.7867814,ChIJjZFiKgA3kzkRHNjjzIbd_Qc,https://www.google.com/maps/place/?q=place_id:ChIJjZFiKgA3kzkRHNjjzIbd_Qc,part_395,2026-09-20 20:24:19
