business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DUMRAON CAB SERVICE,Taxi Service and Car Rental,Car leasing service,Car leasing service,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 95258 02341,http://www.dumraoncab.com/,5.0,28.0,"near Smart city hotel, Naya Bhojpur, Dumraon, Bihar 802136",845423,25.580547,84.1442801,ChIJaVyIL7B5kjkR_adxAQPem6c,https://www.google.com/maps/place/?q=place_id:ChIJaVyIL7B5kjkR_adxAQPem6c,part_395,2026-09-20 20:20:16
Chaurshia Tour&Travels,Taxi Service and Car Rental,Car leasing service,Car leasing service,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 79052 40167,N/A,4.9,223.0,"WHRG+6VJ, Bhiti Road, Mau-Gorakhpur Rd, Mau, Uttar Pradesh 275101",Bulaki Pura,25.940577899999997,83.577129,ChIJN1pvS4mKkTkRc9jtAKG06jI,https://www.google.com/maps/place/?q=place_id:ChIJN1pvS4mKkTkRc9jtAKG06jI,part_395,2026-09-20 20:20:16
All.INDIA TOUR& TREVELAS,Taxi Service and Car Rental,Taxi service,"Taxi service, Lodging",845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",N/A,N/A,2.3,3.0,"MW68+276, Gyan Babu chowk, Rajendra Nagar, Motihari, Bihar 845401",Rajendra Nagar,26.6600353,84.91562739999999,ChIJv0trO601kzkR3NkVWxVU_cI,https://www.google.com/maps/place/?q=place_id:ChIJv0trO601kzkR3NkVWxVU_cI,part_395,2026-09-20 20:20:16
TAXIC - car leasing service,Taxi Service and Car Rental,Car leasing service,Car leasing service,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 82989 97999,N/A,4.8,16.0,"Bakhtiarpur, Bihar 803212",845423,25.4551667,85.5324851,ChIJs_64djmH8jkReuiQd5i-ovA,https://www.google.com/maps/place/?q=place_id:ChIJs_64djmH8jkReuiQd5i-ovA,part_395,2026-09-20 20:20:16
Bihar taxi service,Taxi Service and Car Rental,Taxi service,"Taxi service, Airport Shuttle Service Provider, Car leasing service, Minibus taxi service, Tour operator, Transportation service, Travel agency",845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 91170 11928,http://bihartaxiservice.com/,5.0,105.0,"Ram Sagar Sharma, near Shiv Shakti Mandir, Rajeev Nagar, Patna, Bihar 800024",Rajeev Nagar,25.6260366,85.0880904,ChIJ9-wUtHZX7TkR4gTULwa25CY,https://www.google.com/maps/place/?q=place_id:ChIJ9-wUtHZX7TkR4gTULwa25CY,part_395,2026-09-20 20:20:16
Pappu G Travel - CAB Rental Taxi Service Patna,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Service establishment",845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 99347 62833,https://pappugtravel.in/,4.5,8.0,"Pappu G Travel - CAB Rental Taxi Service Patna, 845423, India",845423,25.6080374,85.14304299999999,ChIJQzyQGjBUVWYRoT9vE66elpY,https://www.google.com/maps/place/?q=place_id:ChIJQzyQGjBUVWYRoT9vE66elpY,part_395,2026-09-20 20:20:16
SMK Ride - Taxi & Cab Service in Darbhanga | Book Cab in Darbhanga,Taxi Service and Car Rental,Taxi service,"Taxi service, Ambulance service, Car leasing service, Car rental agency, Minibus taxi service",845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 99056 80491,https://www.smkride.com/car-rental/darbhanga-city,4.7,376.0,"Manharan Lal, Risingmithila Business Private Limited, Khankah Chowk, near Custom Office, Mirzapur, Darbhanga, Bihar 846004",Mirzapur,26.148130499999997,85.8971832,ChIJVcwVdzm57TkRSZt7eXGT3pg,https://www.google.com/maps/place/?q=place_id:ChIJVcwVdzm57TkRSZt7eXGT3pg,part_395,2026-09-20 20:20:17
Dzire Wallah Taxi Service,Taxi Service and Car Rental,Taxi service,"Taxi service, Car leasing service, Service establishment",845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 72093 00148,https://dzirewallahpatna.lovable.app/,5.0,8.0,"Dzire Wallah Taxi Service, 845423, India",845423,26.2792985,85.3181719,ChIJ1S8lZtp0NWsRPR0KZ69EVvg,https://www.google.com/maps/place/?q=place_id:ChIJ1S8lZtp0NWsRPR0KZ69EVvg,part_395,2026-09-20 20:20:17
Patna Cab,Taxi Service and Car Rental,Taxi service,Taxi service,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 76779 54750,http://www.patnacab.com/,4.8,,"house no. B 1, Road Number 6 D Sadhnapuri, Gardanibagh, Patna, Bihar 800001",Gardanibagh,25.588128299999997,85.1153226,ChIJf35965NY7TkRrJ3-ZhB670E,https://www.google.com/maps/place/?q=place_id:ChIJf35965NY7TkRrJ3-ZhB670E,part_395,2026-09-20 20:20:18
Taxi services in patna,Taxi Service and Car Rental,Financial planner,Financial planner,845423,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Hussaini SO, Belwa Madho BO, Dumariaghat BO",+91 93045 41578,https://mybusinesscard.click/Taxi-Services-(Ag-Enterprises),4.8,,"Rm no. 204, DC Bhawan, opp. Hotel Raj Niwas, near Bypass Road, East Ram Krishna Nagar, Ramkrishan Nagar, Patna, Bihar 800027","East Ram Krishna Nagar, Ramkrishan Nagar",25.5833062,85.1471969,ChIJtzO7xDZZ7TkRUeFB5RGo2fY,https://www.google.com/maps/place/?q=place_id:ChIJtzO7xDZZ7TkRUeFB5RGo2fY,part_395,2026-09-20 20:20:18
