business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Career bright hostel,Hostels,Boys' hostel,Boys' hostel,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,4.7,,"Leather factory, Bel Bagh Colony, Peoni bagh, Hathikhana, Bettiah, Bihar 845438","Bel Bagh Colony, Peoni bagh, Hathikhana",26.790084399999998,84.5117731,ChIJJ2KPRgBvkzkRbn8cmV1uZRg,https://www.google.com/maps/place/?q=place_id:ChIJJ2KPRgBvkzkRbn8cmV1uZRg,part_395,2026-09-20 20:30:08
Jr hostel gmc bettiah,Hostels,Boys' hostel,Boys' hostel,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,,,"QGX2+J89, Hospital Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7990128,84.50090999999999,ChIJm0O2BwBvkzkRM8T-0qE-XG4,https://www.google.com/maps/place/?q=place_id:ChIJm0O2BwBvkzkRM8T-0qE-XG4,part_395,2026-09-20 20:30:08
Gandhi Lodge/Hostel,Hostels,Student dormitory,Student dormitory,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,3.8,,"RG38+4QH, Kamalnath Nagar, Nauranga, Bettiah, Bihar 845438",Kamalnath Nagar,26.8028048,84.5169757,ChIJVVVVVbFukzkRCF2B0UGP8xc,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVbFukzkRCF2B0UGP8xc,part_395,2026-09-20 20:30:08
Dps Hostel,Hostels,Hotel,Hotel,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"Khiriya Ghat Bridge, Bairia Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7969574,84.4940139,ChIJp9kE3fFvkzkRPW2e62zrqfk,https://www.google.com/maps/place/?q=place_id:ChIJp9kE3fFvkzkRPW2e62zrqfk,part_395,2026-09-20 20:30:08
"JILA KUSHWAHA HOSTEL, BETTIAH (ITI COLONY)",Hostels,Housing society,Housing society,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,4.0,,"QGRH+7CG, ITI Colony, Purbi Kargahia, Bihar 845439",ITI Colony,26.7906968,84.52857259999999,ChIJwy_CfABpkzkRgGw90WGtFp8,https://www.google.com/maps/place/?q=place_id:ChIJwy_CfABpkzkRgGw90WGtFp8,part_395,2026-09-20 20:30:08
Nursing Hostel,Hostels,Apartment building,Apartment building,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,2.0,,"SHITLA MATA MANDIR, 13, Meena Bazar Rd, Kamalnath Nagar, Bettiah, Bihar 845438",Kamalnath Nagar,26.7984275,84.50174729999999,ChIJyxCOWwBvkzkRZTHACnajSVA,https://www.google.com/maps/place/?q=place_id:ChIJyxCOWwBvkzkRZTHACnajSVA,part_395,2026-09-20 20:30:08
Shanti Guest House,Hostels,Hotel,"Hotel, Guest house, Motel, Home Stay",845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",+91 82105 94902,N/A,4.9,,"Shop no 42, bus stand, road, near Garmin bank, Hathikhana, Bettiah, Bihar 845438",Hathikhana,26.8023895,84.5217906,ChIJF0RRqaVvkzkR_exv0K--wAc,https://www.google.com/maps/place/?q=place_id:ChIJF0RRqaVvkzkR_exv0K--wAc,part_395,2026-09-20 20:30:08
GMCH BETTIAH Girls hostel,Hostels,Apartment building,Apartment building,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,5.0,,"QGX2+4VR Sitla Mata Mandir, Meena Bazar Rd, Kali Bagh Colony, Bettiah, Bihar 845438",Kali Bagh Colony,26.7977083,84.5015775,ChIJ2ZnrAgBvkzkR9wipqLLZwnI,https://www.google.com/maps/place/?q=place_id:ChIJ2ZnrAgBvkzkR9wipqLLZwnI,part_395,2026-09-20 20:30:08
Amar boys hostel,Hostels,Houseboat rental service,Houseboat rental service,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,,,"Iti chowk check post, Subhash Nagar, Bettiah, Bihar 845438",Subhash Nagar,26.7869349,84.5230685,ChIJ2VdhZKFpkzkRfMAAXZWifEc,https://www.google.com/maps/place/?q=place_id:ChIJ2VdhZKFpkzkRfMAAXZWifEc,part_395,2026-09-20 20:30:08
JJ hostel bettiah,Hostels,Hostels,Hostels,845438,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Bettiah HO, Barwat Pasrain BO, Barwat Sena BO",N/A,N/A,,,"QGV5+X2G, Hathikhana, Bettiah, Bihar 845438",Hathikhana,26.7949478,84.5075669,ChIJI7e2XABvkzkRFghFLCl75TQ,https://www.google.com/maps/place/?q=place_id:ChIJI7e2XABvkzkRFghFLCl75TQ,part_395,2026-09-20 20:30:08
