business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ROOH SPA & SALON,Spa Equipment Suppliers,Massage spa,Massage spa,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 83401 77449,N/A,4.8,27.0,"2nd floor, Zila Parishad Market, wallcare hospital, Juran Chapra, Sutapatti, Pokhraira, Muzaffarpur, Bihar 842001","Juran Chapra, Sutapatti, Pokhraira",26.1270433,85.3765973,ChIJsdYzc7sR7TkRPWHrdxKcUyI,https://www.google.com/maps/place/?q=place_id:ChIJsdYzc7sR7TkRPWHrdxKcUyI,part_395,2026-09-20 20:46:57
SP INDUSTRIES,Spa Equipment Suppliers,Manufacturer,Manufacturer,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 95706 38375,N/A,5.0,19.0,"P&M Mall, Swami Vivekanand Rd, behind the phase 1, Sherpur, Narayanpur Anant, Muzaffarpur, Bihar 842002","Sherpur, Narayanpur Anant",26.101108099999998,85.407797,ChIJJ82UKeoR7TkR3hdNM9QyHvc,https://www.google.com/maps/place/?q=place_id:ChIJJ82UKeoR7TkR3hdNM9QyHvc,part_395,2026-09-20 20:46:57
S K Enterprises,Spa Equipment Suppliers,Industrial gas supplier,Industrial gas supplier,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 92636 43850,http://www.skecryo.com/,4.3,6.0,"Beside Lala Bhuiya Mandir, Opposite lane to Sudha Dairy At the end of Railway Line,4 Lane Road, Sadatpur, Bihar 843108",847107,26.161290899999997,85.3415784,ChIJv3E2WKVZ7TkRBP-jpcAWjko,https://www.google.com/maps/place/?q=place_id:ChIJv3E2WKVZ7TkRBP-jpcAWjko,part_395,2026-09-20 20:46:57
Saurav surgical,Spa Equipment Suppliers,Surgical Products Wholesaler,Surgical Products Wholesaler,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 72589 27727,N/A,5.0,15.0,"Kedarnath Road, Mahammadpur Kazi, Musahri, Muzaffarpur, Bihar 842001","Mahammadpur Kazi, Musahri",26.1227114,85.392247,ChIJlwuT2SoR7TkRzAKCt6X-OGM,https://www.google.com/maps/place/?q=place_id:ChIJlwuT2SoR7TkRzAKCt6X-OGM,part_395,2026-09-20 20:46:57
Singh Enterprises,Spa Equipment Suppliers,Surgical supply store,"Surgical supply store, Surgical Products Wholesaler, Wholesale drugstore",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,5.0,6.0,"near Rps school, Bhikhanpura, Bihar 842004",847107,26.1831629,85.39822319999999,ChIJN7cuZK4R7TkRuwy4xgxJR08,https://www.google.com/maps/place/?q=place_id:ChIJN7cuZK4R7TkRuwy4xgxJR08,part_395,2026-09-20 20:46:57
S S Chemicals,Spa Equipment Suppliers,Cleaning products supplier,Cleaning products supplier,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 99340 77201,N/A,5.0,4.0,"Housing Board, Damodarpur, Jaiprakash Nagar, Muzaffarpur, Bihar 843108","Housing Board, Damodarpur, Jaiprakash Nagar",26.1442361,85.35083259999999,ChIJlQPOh_gX7TkRZR-DRUet2Is,https://www.google.com/maps/place/?q=place_id:ChIJlQPOh_gX7TkRZR-DRUet2Is,part_395,2026-09-20 20:46:57
Annapurna Trading,Spa Equipment Suppliers,Laboratory equipment supplier,"Laboratory equipment supplier, Glassware manufacturer",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 73249 54155,N/A,5.0,3.0,"Chachan complex,motijheel, Muzaffarpur, Bihar 842001","Sutapatti, Pokhraira",26.119359199999998,85.38518619999999,ChIJBWH3OuUQ7TkRKznn6HM0LYc,https://www.google.com/maps/place/?q=place_id:ChIJBWH3OuUQ7TkRKznn6HM0LYc,part_395,2026-09-20 20:46:57
Maa S.K Enterprises,Spa Equipment Suppliers,Manufacturer,Manufacturer,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,5.0,5.0,"493X+QJM, Mithanpura,Sherpur, Narayanpur Rd, Muzaffarpur, Bihar 842002","Haji Nagar Colony, Jagdishpuri",26.1044739,85.3990328,ChIJjeGxZCsR7TkRREy0DxY3xqk,https://www.google.com/maps/place/?q=place_id:ChIJjeGxZCsR7TkRREy0DxY3xqk,part_395,2026-09-20 20:46:57
S V Enterprises,Spa Equipment Suppliers,Cosmetics wholesaler,"Cosmetics wholesaler, Beverage Store",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 98350 54776,N/A,,,"New zeromile, chowk, medical road, Muzaffarpur, Chak Ghazi, Bihar 842004",847107,26.153447099999998,85.3895874,ChIJxQk-FkER7TkRDqZgIwX63fM,https://www.google.com/maps/place/?q=place_id:ChIJxQk-FkER7TkRDqZgIwX63fM,part_395,2026-09-20 20:46:58
SP ENTERPRISES KOTHIYAN,Spa Equipment Suppliers,Pharmacy,Pharmacy,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,https://www.indiamart.com/spenterprises-muzaffarpur/,5.0,,"NP Kothiya 09, Kanti, Bihar 843109",847107,26.2127366,85.3194635,ChIJhS7jfAcZ7TkRykY1WoT-SGI,https://www.google.com/maps/place/?q=place_id:ChIJhS7jfAcZ7TkRykY1WoT-SGI,part_395,2026-09-20 20:46:58
