business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fitness gym,Fitness Chains,Fitness center,Fitness center,845450,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Chuhari SO, Ashram Brindavan BO, Auraiya BO",+91 98358 24227,N/A,5.0,8,"RF4V+WX5, Kali Bagh Rd, Shastri Nagar, Bettiah, Bihar 845438",Shastri Nagar,26.8072579,84.4949836,ChIJOegydQBvkzkRsCzh_K5SUQ0,https://www.google.com/maps/place/?q=place_id:ChIJOegydQBvkzkRsCzh_K5SUQ0,part_395,2026-09-20 20:31:45
Adarsh Tailers,Fitness Chains,Gym,Gym,845450,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Chuhari SO, Ashram Brindavan BO, Auraiya BO",+91 99396 62858,N/A,4.0,1,"VFVQ+RH9, MhanaRoad, Chuhari, Bihar 845450",845450,26.8945297,84.48899349999999,ChIJxdlkOZplkzkRQW6IHeV0Gbg,https://www.google.com/maps/place/?q=place_id:ChIJxdlkOZplkzkRQW6IHeV0Gbg,part_395,2026-09-20 20:31:45
Royal Fitness Gym,Fitness Chains,Gym,Gym,845450,Bihar Circle,Muzaffarpur Region,West Champaran Division,"Chuhari SO, Ashram Brindavan BO, Auraiya BO",N/A,N/A,4.1,24,"P784+W5C, Razpur Bagaha, Uttar Pradesh 274406",845450,26.7173183,84.2553784,ChIJP3h3oEufkzkRe7P4WCbFy2s,https://www.google.com/maps/place/?q=place_id:ChIJP3h3oEufkzkRe7P4WCbFy2s,part_395,2026-09-20 20:31:45
