business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Career Counselling Centre An Educational Consultancy Pvt Ltd.,Educational Consultant,Educational consultant,Educational consultant,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 99554 42295,N/A,4.9,96.0,"Infornt Of Dr. Ram Manohar Lohiya Collage, Choti Kalyani Road, Diwan Rd, Muzaffarpur, Bihar 842001","Mahammadpur Kazi, Sutapatti, Pokhraira",26.116961999999997,85.390981,ChIJT-2u4fsQ7TkRLnRy6-58jeo,https://www.google.com/maps/place/?q=place_id:ChIJT-2u4fsQ7TkRLnRy6-58jeo,part_395,2026-09-20 20:47:02
PARIMILA GROUP OF EDUCATION,Educational Consultant,Educational consultant,"Educational consultant, Service establishment",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,,,"PARIMILA GROUP OF EDUCATION, 847107, India",847107,25.8904328,85.8070058,ChIJUw5xeGDLGa4RnnTmUk-FphQ,https://www.google.com/maps/place/?q=place_id:ChIJUw5xeGDLGa4RnnTmUk-FphQ,part_395,2026-09-20 20:47:02
Parul University,Educational Consultant,Education center,Education center,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 78628 80537,https://www.paruluniversity.ac.in/,4.6,10.0,"Bandhu Complex, Amar Cinema Road, Mahammadpur Kazi, Musahri, Muzaffarpur, Bihar 842002","Mahammadpur Kazi, Musahri",26.118499399999997,85.39583909999999,ChIJ2axf_uAR7TkRJYeu8N9ssbE,https://www.google.com/maps/place/?q=place_id:ChIJ2axf_uAR7TkRJYeu8N9ssbE,part_395,2026-09-20 20:47:02
EDUCATION ZONE,Educational Consultant,Education center,Education center,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 82982 42568,N/A,4.8,23.0,"RDS College, Athardh, Kacchi Pakki Bus Stand Road, near RPS SCHOOL, Muzaffarpur, Bihar 843119","Attardah, Bhikanpur Dih, Patepur",26.0968633,85.3890224,ChIJaQBroGcR7TkRNcg8asqNGZA,https://www.google.com/maps/place/?q=place_id:ChIJaQBroGcR7TkRNcg8asqNGZA,part_395,2026-09-20 20:47:02
VIDYA NIKETAN COACHING CENTRE,Educational Consultant,Education center,Education center,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 93089 86284,N/A,4.7,106.0,"near Scout Office, Sikandarpur, Muzaffarpur, Bihar 842001",Sikandarpur,26.1316977,85.3860004,ChIJNS0gYe0Q7TkRmGmrgbq9QK4,https://www.google.com/maps/place/?q=place_id:ChIJNS0gYe0Q7TkRmGmrgbq9QK4,part_395,2026-09-20 20:47:02
Vidyapeeth Education Cunsultancy Services,Educational Consultant,Educational consultant,Educational consultant,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,4.0,2.0,"Tilak Marg, Boring Rd, Kidwaipuri, Patna, Bihar 800001",Kidwaipuri,25.611245399999998,85.1199178,ChIJU5q9eTxY7TkRkt1v-0lcplM,https://www.google.com/maps/place/?q=place_id:ChIJU5q9eTxY7TkRkt1v-0lcplM,part_395,2026-09-20 20:47:02
DeepGunj,Educational Consultant,Educational consultant,Educational consultant,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,https://deepgunj.com/,5.0,1.0,"At Kamal Market, Tola, Gayghat, Jarang East, Bihar 847107",Gayghat,26.133686599999997,85.6539554,ChIJB_PfLz6n7TkRCLcuGYJfzYQ,https://www.google.com/maps/place/?q=place_id:ChIJB_PfLz6n7TkRCLcuGYJfzYQ,part_395,2026-09-20 20:47:02
Shiva Education consultancy,Educational Consultant,Educational consultant,Educational consultant,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,5.0,,"Aghoria Bazar, Saadpur, Muzaffarpur, Bihar 842002","Aghoria Bazar, Saadpur",26.1026408,85.3906172,ChIJhySibe4R7TkRyPLDJsFxYs8,https://www.google.com/maps/place/?q=place_id:ChIJhySibe4R7TkRyPLDJsFxYs8,part_395,2026-09-20 20:47:02
Moment Career Academy - Admission Consultants in Patna | Engineering | MBBS | BBOSE | B. Ed | B.Tech | BBA | BCA,Educational Consultant,Educational consultant,"Educational consultant, Education Councils & Boards Office, Consultant, Education, Employment center, Engineering consultant, Higher secondary school, Management school, Medical group",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 97987 00700,http://www.momentcareeracademy.com/,3.9,7.0,"Park, J477+PF Patna, Bihar 48-B,Sahdeo Mahto Marg, Boring Rd, near Sk Puri, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.614297999999998,85.11374699999999,ChIJXzJBfiZZ7TkRMw1S2XHNjis,https://www.google.com/maps/place/?q=place_id:ChIJXzJBfiZZ7TkRMw1S2XHNjis,part_395,2026-09-20 20:47:03
The Udaan Education Consultancy,Educational Consultant,Educational consultant,Educational consultant,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 62050 23514,http://theudaaneducation.in/,4.8,33.0,"INFRONT OF PNB BANK, near DURGA MANDIR, Gauraxini, GAURKSHNI, Sasaram, Bihar 821115","Gauraxini, GAURKSHNI",24.960898,84.0161069,ChIJQQ5kMzUKTo0RizqDRaw-ATE,https://www.google.com/maps/place/?q=place_id:ChIJQQ5kMzUKTo0RizqDRaw-ATE,part_395,2026-09-20 20:47:03
