business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pro King Cricket Academy Muzaffarpur Branch,Sports Academy and Turf Ground,Cricket club,Cricket club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,http://prokingsportsacademy.in/,4.2,23.0,"4CM2+8V, Chandwara, Muzaffarpur, Bihar 843328",Chandwara,26.1332843,85.4021898,ChIJOXpQEKcR7TkRJE5Zrl60b4o,https://www.google.com/maps/place/?q=place_id:ChIJOXpQEKcR7TkRJE5Zrl60b4o,part_395,2026-09-20 20:47:01
TURF KING Stadium,Sports Academy and Turf Ground,Sports club,Sports club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 99319 57400,N/A,4.8,12.0,"4th Floor, RD Complex, new kalyani, Club Rd, Mahammadpur Kazi, Musahri, Muzaffarpur, Bihar 842001","Mahammadpur Kazi, Musahri",26.118760599999998,85.3918036,ChIJAUcIZVYR7TkRJMhWhDvJx6A,https://www.google.com/maps/place/?q=place_id:ChIJAUcIZVYR7TkRJMhWhDvJx6A,part_395,2026-09-20 20:47:01
PlayLab Sports Arena,Sports Academy and Turf Ground,Sports complex,Sports complex,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,4.9,22.0,"Adarsh Gram Rd, 1B, Jagdamba Nagar, Muzaffarpur, Paigamber Pur Kolhua, Bihar 843108","1B, Jagdamba Nagar",26.152226799999998,85.3683255,ChIJfyS-yNoR7TkRqK5EIIRsI7I,https://www.google.com/maps/place/?q=place_id:ChIJfyS-yNoR7TkRqK5EIIRsI7I,part_395,2026-09-20 20:47:01
ETC SPORTS CLUB,Sports Academy and Turf Ground,Sports club,Sports club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 62099 59089,N/A,4.4,9.0,"Mushari Block, Muzaffarpur, Bhataulia urf Shahjahanpur, Bihar 843132",847107,26.0928245,85.4469709,ChIJcQ5Q9N8P7TkR1-fd9WIbYVo,https://www.google.com/maps/place/?q=place_id:ChIJcQ5Q9N8P7TkR1-fd9WIbYVo,part_395,2026-09-20 20:47:01
Muzaffarpur Sports Complex,Sports Academy and Turf Ground,Sports complex,Sports complex,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,4.0,123.0,"49MJ+3XJ, Sikandarpur, Muzaffarpur, Bihar 842001",Sikandarpur,26.132718699999998,85.38239229999999,ChIJj2UuyewQ7TkR8KJXrjW9S1M,https://www.google.com/maps/place/?q=place_id:ChIJj2UuyewQ7TkR8KJXrjW9S1M,part_395,2026-09-20 20:47:01
Muzaffarpur Turf Arena,Sports Academy and Turf Ground,Sports club,Sports club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 88777 75033,N/A,3.7,35.0,"Kanak Villa, Swami Vivekanand Rd, behind P&M Mall, Sherpur, Badh Chowk, MIC, Muzaffarpur, Bihar 842005","Sherpur, Badh Chowk",26.0983311,85.4098585,ChIJuZ2EJCoR7TkR43KIjE_yBHE,https://www.google.com/maps/place/?q=place_id:ChIJuZ2EJCoR7TkR43KIjE_yBHE,part_395,2026-09-20 20:47:01
Sports Authority Of India,Sports Academy and Turf Ground,Sports Association,Sports Association,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 95760 23061,N/A,4.4,32.0,"49JJ+V9F, Sikandarpur, Muzaffarpur, Bihar 842001",Sikandarpur,26.1321811,85.3809096,ChIJZZm_p-wQ7TkRyQpbtyBvsUQ,https://www.google.com/maps/place/?q=place_id:ChIJZZm_p-wQ7TkRyQpbtyBvsUQ,part_395,2026-09-20 20:47:01
Sikandarpur Stadium,Sports Academy and Turf Ground,Stadium,"Stadium, Sports complex",847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,3.9,2392.0,"49JJ+V9F, Sikandarpur, Muzaffarpur, Bihar 842001",Sikandarpur,26.1326736,85.38046589999999,ChIJs5YSVesQ7TkRKyNq3B1jW_w,https://www.google.com/maps/place/?q=place_id:ChIJs5YSVesQ7TkRKyNq3B1jW_w,part_395,2026-09-20 20:47:01
MIT Ground,Sports Academy and Turf Ground,Playground,Playground,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,http://www.mitmuzaffarpur.org/,4.5,71.0,"49R8+M42, MIT Campus Rd, Daudpur Kothi, Brahmpura, Muzaffarpur, Bihar 842003",Daudpur Kothi,26.1416455,85.3652702,ChIJP7GXCrAQ7TkROnr3_sqeETs,https://www.google.com/maps/place/?q=place_id:ChIJP7GXCrAQ7TkROnr3_sqeETs,part_395,2026-09-20 20:47:01
AAA basketball Academy,Sports Academy and Turf Ground,Sports club,Sports club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,5.0,4.0,"Rds college campus, near Science Block, Muzaffarpur, Bihar 842002",847107,26.1004486,85.3864783,ChIJx2Q4BfkR7TkRXgpXbKgWZJQ,https://www.google.com/maps/place/?q=place_id:ChIJx2Q4BfkR7TkRXgpXbKgWZJQ,part_395,2026-09-20 20:47:01
L. S. College Ground,Sports Academy and Turf Ground,Playground,Playground,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 63978 57561,http://www.lscollege.ac.in/,4.3,2321.0,"Bihar University Campus, University Road, Near Chata chock, B.R.Ambedkar Bihar University, Muzaffarpur, Bihar 842001",B.R.Ambedkar Bihar University,26.114253599999998,85.3772865,ChIJfWymxuAQ7TkRDSO_ZHJJQ1E,https://www.google.com/maps/place/?q=place_id:ChIJfWymxuAQ7TkRDSO_ZHJJQ1E,part_395,2026-09-20 20:47:01
Bhartee Club,Sports Academy and Turf Ground,Club,Club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",N/A,N/A,4.1,123.0,"University Road, Near Chata chock, B.R.Ambedkar Bihar University, Muzaffarpur, Bihar 842001",B.R.Ambedkar Bihar University,26.1137773,85.3766387,ChIJVaAbvuAQ7TkRBiKlQPTBVFI,https://www.google.com/maps/place/?q=place_id:ChIJVaAbvuAQ7TkRBiKlQPTBVFI,part_395,2026-09-20 20:47:01
Muzaffarpur Volleyball Academy,Sports Academy and Turf Ground,Sports club,Sports club,847107,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Keotsa Baruari SO, Balour BO, Baruary BO",+91 82984 11117,N/A,4.4,5.0,"RDS college, Muzaffarpur, Bihar 842002",847107,26.1014198,85.3868869,ChIJVZVv8l4R7TkRqQO6R7tDc6A,https://www.google.com/maps/place/?q=place_id:ChIJVZVv8l4R7TkRqQO6R7tDc6A,part_395,2026-09-20 20:47:01
