business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Saroj Design & Development Pvt. Ltd.,Architects,Interior designer,"Interior designer, Architectural designer, Building consultant, Building designer, Civil engineer, Real Estate Builders & Construction Company, Design engineer, Engineering consultant, Home builder, Structural engineer",845424,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Kesharia SO, Bairiya BO, Bankat BO",N/A,https://sarojdesign.in/,5.0,72.0,"Kharanja Rd, behind Bhagwan Sweets, New Mainpura, Danapur, Patna, Bihar 801503",New Mainpura,25.6250106,85.039035,ChIJ6Svj9lFX7TkRBfubXDj1O98,https://www.google.com/maps/place/?q=place_id:ChIJ6Svj9lFX7TkRBfubXDj1O98,part_395,2026-09-20 20:20:59
VLS Construction Planner,Architects,Architecture firm,"Architecture firm, Building designer",845424,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Kesharia SO, Bairiya BO, Bankat BO",+91 87093 18997,https://vlsconsruction.wixsite.com/website,4.9,88.0,"Sahijana Rd, near jyoti shree cinema hall, Nehru Nagar, WARDNO-14, Garhwa, Jharkhand 822114","Nehru Nagar, WARDNO-14",24.157667999999997,83.8063564,ChIJtapmmS4PjDkR3oJaQkATSTg,https://www.google.com/maps/place/?q=place_id:ChIJtapmmS4PjDkR3oJaQkATSTg,part_395,2026-09-20 20:20:59
DNS Industries,Architects,Iron & Steel Store,"Iron & Steel Store, Glass shop, Interior Decorator, Plywood supplier, Steel distributor, Steel fabricator",845424,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Kesharia SO, Bairiya BO, Bankat BO",+91 84346 74467,https://dnsindustries.co.in/,4.7,43.0,"Chitrabani Cinema Campus, Chitrawani Rd, behind Chitrawani Cinema Hall, Bhatta Bazar, Navratan Hatta, Purnia, Bihar 854301","Bhatta Bazar, Navratan Hatta",25.773151499999997,87.47804959999999,ChIJl5JU8XL57zkRLFzU6WDP77w,https://www.google.com/maps/place/?q=place_id:ChIJl5JU8XL57zkRLFzU6WDP77w,part_395,2026-09-20 20:20:59
INTERFACE ARCHITECTS PVT. LTD.,Architects,Architectural designer,Architectural designer,845424,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Kesharia SO, Bairiya BO, Bankat BO",+91 94310 21391,https://interfacearchitects.co.in/,,,"FALT NO 102B, OM USHA VILLA APARTMENT, A. N. PATH, Boring Rd, near RAJESH PETROL PUMP, opp. A N COLLEGE, Patna, Bihar 800013","Block - A, North Sri Krishna Puri",25.619866299999998,85.10989119999999,ChIJcy2ppohZ7TkRTHmIAhxcf1Q,https://www.google.com/maps/place/?q=place_id:ChIJcy2ppohZ7TkRTHmIAhxcf1Q,part_395,2026-09-20 20:20:59
