business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prisha Boutique,Bridal Wear and Wedding Collection,Lingerie store,"Lingerie store, Boutique, Tailor, Women's clothing store",845430,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Phenhara SO, Bisunpur Basant BO, Deokulia BO",+91 99340 19500,N/A,4.8,,"Gayatri Complex, Club Road, Pani Tanki Chowk, near Domino's Pizza | Mittanpura , Muzzafarpur, Muzaffarpur, Bihar 842002","Mahammadpur Kazi, Jagdishpuri",26.1128488,85.3966633,ChIJfQe5eFUQ7TkRsJq69ynoy3Q,https://www.google.com/maps/place/?q=place_id:ChIJfQe5eFUQ7TkRsJq69ynoy3Q,part_395,2026-09-20 20:24:31
