business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bihar construction Private Limited,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"Chaupar Kala, VILL-Chaupar Kala, Gauri, Bihar 843326",845422,26.4063134,85.57459779999999,ChIJz_FPlDz_7DkRMHJhXyaE7bM,https://www.google.com/maps/place/?q=place_id:ChIJz_FPlDz_7DkRMHJhXyaE7bM,part_395,2026-09-20 20:19:40
√ (Maurya Construction and houses),Civil Contractor and Builder,Apartment building,Apartment building,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",+91 94306 45891,N/A,5.0,,"MM56+6C7, Harsidhi Pakariya, Ibrahimpur, Bihar 845422",845422,26.658033999999997,84.66103919999999,ChIJeSAsbgA_kzkRUXrYwXTIZKk,https://www.google.com/maps/place/?q=place_id:ChIJeSAsbgA_kzkRUXrYwXTIZKk,part_395,2026-09-20 20:19:40
Maurya home,Civil Contractor and Builder,Home builder,Home builder,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"JMWG+2W3, Parariya, Bihar 845422",845422,26.645061899999998,84.6772532,ChIJcdw0WwA_kzkR2N9T3fVb_ec,https://www.google.com/maps/place/?q=place_id:ChIJcdw0WwA_kzkR2N9T3fVb_ec,part_395,2026-09-20 20:19:40
भारत ELC & अलमुनियम WORK SHOP,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"JM8M+V9C, Chhapwa Harsidih, Rd, Sewraha, Siswa, Bihar 845422",845422,26.6172051,84.68342249999999,ChIJvSHKBAA_kzkRLP-xMCE-W7U,https://www.google.com/maps/place/?q=place_id:ChIJvSHKBAA_kzkRLP-xMCE-W7U,part_395,2026-09-20 20:19:40
VISHWARAHI PROJECTS AND PROPERTY (OPC) PVT. LTD.,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Service establishment",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,4.0,,"VISHWARAHI PROJECTS AND PROPERTY (OPC) PVT. LTD., 845422, India",845422,26.6312856,84.915285,ChIJFwGWGfpVZAoRWEzqUO0Hm44,https://www.google.com/maps/place/?q=place_id:ChIJFwGWGfpVZAoRWEzqUO0Hm44,part_395,2026-09-20 20:19:40
Yadav brothers Home,Civil Contractor and Builder,Home builder,Home builder,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"JP49+XMJ, Math Lohiyar, Bihar 845422",845422,26.6075482,84.718713,ChIJ92euJQA5kzkRw8PzeO5fmUY,https://www.google.com/maps/place/?q=place_id:ChIJ92euJQA5kzkRw8PzeO5fmUY,part_395,2026-09-20 20:19:40
Chaudhary Rupesh Hause,Civil Contractor and Builder,Home builder,Home builder,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"JPXF+JF8, Harsidhi Pakariya, Bihar 845422",845422,26.649043,84.7237117,ChIJ9ZpWXwA5kzkRxgzk-n5Qrtw,https://www.google.com/maps/place/?q=place_id:ChIJ9ZpWXwA5kzkRxgzk-n5Qrtw,part_395,2026-09-20 20:19:40
Vikash Kumar rauniyar,Civil Contractor and Builder,Home builder,Home builder,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"JPG5+53X, Math Lohiyar, Bihar 845422",845422,26.625483199999998,84.70773779999999,ChIJE88sIQA5kzkRilqMeOhc5Ns,https://www.google.com/maps/place/?q=place_id:ChIJE88sIQA5kzkRilqMeOhc5Ns,part_395,2026-09-20 20:19:40
Civil construction,Civil Contractor and Builder,Building designer,"Building designer, Service establishment",845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,,,"Civil construction, 845422, India",845422,27.1156892,85.1540402,ChIJbet0VbCiL2AR2ZY5qfl4uSI,https://www.google.com/maps/place/?q=place_id:ChIJbet0VbCiL2AR2ZY5qfl4uSI,part_395,2026-09-20 20:19:40
Kanchhedwa utari tola ward no03,Civil Contractor and Builder,Housing society,Housing society,845422,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Harsiddhi SO, Balua BO, Dhawahi BO",N/A,N/A,5.0,,"MM4V+MH3, Dudhahi, Bihar 845422",845422,26.656641699999998,84.6939201,ChIJSztGLwA5kzkRBlvLv4jJJOI,https://www.google.com/maps/place/?q=place_id:ChIJSztGLwA5kzkRBlvLv4jJJOI,part_395,2026-09-20 20:19:40
