business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Desi Bites Cafe,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 76330 87400,N/A,4.2,,"Killer showroom ke samne, Vishwakarma Chowk, Bihariganj Vishwakarma Chowk, Barhya, Bihar 852101",852114,25.730390999999997,86.98555909999999,ChIJ7QTbHQDR7zkREj_2pyMfkiA,https://www.google.com/maps/place/?q=place_id:ChIJ7QTbHQDR7zkREj_2pyMfkiA,part_399,2026-09-20 20:18:54,482
Mukund Tiffin Service,Fast Food and Chaat Corner,Tiffin center,Tiffin center,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 83403 75135,N/A,5.0,,"College Chowk, Madhepura, Bihar 852113",852114,25.928362999999997,86.795417,ChIJkSMYlqg37jkRNmHLxt_BJsE,https://www.google.com/maps/place/?q=place_id:ChIJkSMYlqg37jkRNmHLxt_BJsE,part_399,2026-09-20 20:18:54,483
Food Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 95703 72183,N/A,5.0,1.0,"14, SH 92, Bihariganj - Puraini Rd, near by Hotel Raj, Bihar 852101",852114,25.7319879,86.9881884,ChIJ9RkBRpDR7zkRGXWnoIRdecg,https://www.google.com/maps/place/?q=place_id:ChIJ9RkBRpDR7zkRGXWnoIRdecg,part_399,2026-09-20 20:18:55,484
"Fast food corner , Mushapur bazar( Madhu vivah bhawan) Gerabari",Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 87094 67741,N/A,5.0,3.0,"Mushapur bazar, Gerabari, Bihar 854108",852114,25.6286933,87.40008979999999,ChIJd2qJpZQD8DkR4s0UoCQwhfs,https://www.google.com/maps/place/?q=place_id:ChIJd2qJpZQD8DkR4s0UoCQwhfs,part_399,2026-09-20 20:18:55,485
Fast Food corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 96504 66546,N/A,4.0,44.0,"V8RW+QG9 Sandho andhari, gachhi hat, Sondho - Ponjha - Belwar Ghat Rd, Mohamadpur Pojha, Bihar 844118",852114,25.8919128,85.34635879999999,ChIJGyrZPjZr7TkRSA-hwtECe4o,https://www.google.com/maps/place/?q=place_id:ChIJGyrZPjZr7TkRSA-hwtECe4o,part_399,2026-09-20 20:18:55,486
PIZZA by Moonlight,Fast Food and Chaat Corner,Restaurant,Restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 70613 05122,N/A,3.3,,"Bus Stand Campus, Old, Madhepura, Bihar 852113",852114,25.923163799999998,86.7983261,ChIJq-Cqo6s37jkRmaXuXAtG-Xg,https://www.google.com/maps/place/?q=place_id:ChIJq-Cqo6s37jkRmaXuXAtG-Xg,part_399,2026-09-20 20:18:56,487
Ravan Chat Choumin Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 78705 90262,N/A,,,"Pama, Gonram, Bihar 852129",Pama,25.677514799999997,86.7960049,ChIJLXvuprEp7jkRUxwlRw3X8kc,https://www.google.com/maps/place/?q=place_id:ChIJLXvuprEp7jkRUxwlRw3X8kc,part_399,2026-09-20 20:19:33,4623
Indian sweets and chaat Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,N/A,4.5,,"33QC+RGV, Jaffarpur - Paroo - Manikpur Rd, Paru Khas, Bihar 843112",852115,26.089609499999998,85.0712441,ChIJRxGzPFcx7TkRObO7-1Xm8qc,https://www.google.com/maps/place/?q=place_id:ChIJRxGzPFcx7TkRObO7-1Xm8qc,part_399,2026-09-20 20:19:34,4624
RajShree Chaat Corner,Fast Food and Chaat Corner,Food court,"Food court, Vegetarian restaurant",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 62079 33986,N/A,4.4,11.0,"Pandooi Place, Boring Rd, near Harihar Chamber, Kidwaipuri, Patna, Bihar 800001",Kidwaipuri,25.6111342,85.11997649999999,ChIJ1UOjJABZ7TkRS4YOdnRlt_Y,https://www.google.com/maps/place/?q=place_id:ChIJ1UOjJABZ7TkRS4YOdnRlt_Y,part_399,2026-09-20 20:20:51,8367
Lovely Bhelpuri Batatapuri and Chat,Fast Food and Chaat Corner,Hawker stall,Hawker stall,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",N/A,N/A,4.3,,"J548+Q2Q, Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.606951799999997,85.16512039999999,ChIJoUOnNOtY7TkRkTIG9Bo_0s8,https://www.google.com/maps/place/?q=place_id:ChIJoUOnNOtY7TkRkTIG9Bo_0s8,part_399,2026-09-20 20:20:51,8368
