business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shanti Dhaba,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Bakery and Cake Shop, Sweet shop, Family restaurant, Hotel",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 75499 38362,http://shantidhaba.ezoshop.in/,3.8,634.0,"31, National Highway, Auliabad, Jhandapur East, Narayanpur, Bihar 853201",Auliabad,25.404921899999998,86.94830879999999,ChIJz2YeAfUz8DkRAFX6BMPDhEk,https://www.google.com/maps/place/?q=place_id:ChIJz2YeAfUz8DkRAFX6BMPDhEk,part_399,2026-09-20 20:18:54,548
HIGHWAY HEAVEN FAMILY RESTAURANT &DHABA,Dhaba and Highway Restaurant,Family restaurant,Family restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,https://highway-heaven-makhdumpur.grexa.site/,4.3,69.0,"P4MR+XPV, Permanand Pur, Makhdumpur, Bihar 841101",852114,25.7354994,85.1429473,ChIJgdXrLABb7TkRc2fcqb0LA3Q,https://www.google.com/maps/place/?q=place_id:ChIJgdXrLABb7TkRc2fcqb0LA3Q,part_399,2026-09-20 20:18:54,549
TAAZZ Biryani Centre,Dhaba and Highway Restaurant,Restaurant,"Restaurant, Hotel",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 70707 48777,N/A,4.0,58.0,"Ward No.17, SBI Rd, Madhepura, Bihar 852113",852114,25.9160422,86.7916113,ChIJ453wEZI37jkRx0YAYBY-_28,https://www.google.com/maps/place/?q=place_id:ChIJ453wEZI37jkRx0YAYBY-_28,part_399,2026-09-20 20:18:54,550
Annu palace Madhepura,Dhaba and Highway Restaurant,Breakfast restaurant,Breakfast restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 91021 62431,N/A,3.8,58.0,"WQHW+94J, Birpur - Madhepura - Bihpur Rd, Madhepura, Bihar 852113",852114,25.9284552,86.7952768,ChIJdzJFC8I27jkR-BKPE72Igfc,https://www.google.com/maps/place/?q=place_id:ChIJdzJFC8I27jkR-BKPE72Igfc,part_399,2026-09-20 20:18:54,551
Cool Moon Restaurant,Dhaba and Highway Restaurant,Restaurant,Restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 73600 92900,https://github.com/Gulzaralice1/cool-moon-Restaurants,3.9,265.0,"NH-106, Road, opposite Hanuman Mandir, Singheshwar, Madhepura, Bihar 852113",852114,25.9434531,86.7951836,ChIJxWKtxX837jkRnN6y22LYn98,https://www.google.com/maps/place/?q=place_id:ChIJxWKtxX837jkRnN6y22LYn98,part_399,2026-09-20 20:18:54,552
The Professor's Kitchen,Dhaba and Highway Restaurant,Chinese restaurant,Chinese restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 84097 92395,N/A,3.8,80.0,"Station Road, Madhepura, Bihar 852113",852114,25.909708199999997,86.7837787,ChIJWZphlzIx7jkRP9bSzh41g9g,https://www.google.com/maps/place/?q=place_id:ChIJWZphlzIx7jkRP9bSzh41g9g,part_399,2026-09-20 20:18:54,553
Laziz Pizza In Madhepura,Dhaba and Highway Restaurant,Pizza restaurant,"Pizza restaurant, Cafe, Restaurant",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 89694 58105,N/A,3.8,249.0,"XQ3V+WGG, JNKTMCH singheswar, road, Sabella, Madhepura, Bihar 852128",Sabella,25.9557,86.7942205,ChIJG6p77Ss37jkRFptzGlOG_xo,https://www.google.com/maps/place/?q=place_id:ChIJG6p77Ss37jkRFptzGlOG_xo,part_399,2026-09-20 20:18:54,554
Makhan Bhog,Dhaba and Highway Restaurant,Indian restaurant,Indian restaurant,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,4.0,42.0,"XQHV+9V7, Singhesar Asthan, Bihar 852128",852114,25.978412499999997,86.7946719,ChIJdePdCAA37jkR4dECn1TYp1s,https://www.google.com/maps/place/?q=place_id:ChIJdePdCAA37jkR4dECn1TYp1s,part_399,2026-09-20 20:18:57,555
"Dev Enterprises (Cement, Balu, Gitti,TATA door,window, Saria tmt dealer & shop.)",Dhaba and Highway Restaurant,Building materials supplier,Building materials supplier,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 74887 92647,N/A,4.4,32.0,"WQ6P+3H7, Madhepura, Bihar 852113",852114,25.910171,86.7864329,ChIJZa8NZJ0x7jkRuydvualtjTM,https://www.google.com/maps/place/?q=place_id:ChIJZa8NZJ0x7jkRuydvualtjTM,part_399,2026-09-20 20:18:57,556
The Highway Restaurant,Dhaba and Highway Restaurant,North Indian restaurant,North Indian restaurant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 91024 76545,https://delhihighwayrestaurant.com/,3.7,,"Near BMP 16 , Danapur, Khagaul Rd, Lakh, Patna, Bihar 801105",Lakh,25.578296299999998,85.05523439999999,ChIJKSWW4yWp8jkRs-r3e010Hi4,https://www.google.com/maps/place/?q=place_id:ChIJKSWW4yWp8jkRs-r3e010Hi4,part_399,2026-09-20 20:19:32,4594
HIGHWAY KING DHABA & FAMILY RESTAURANT,Dhaba and Highway Restaurant,Dhaba,Dhaba,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",N/A,N/A,4.3,48.0,"Ghorsari, Belkhara, Bihar 824220",852115,24.5208469,84.9482146,ChIJe2-rUgA18zkROjFzrmFCLjM,https://www.google.com/maps/place/?q=place_id:ChIJe2-rUgA18zkROjFzrmFCLjM,part_399,2026-09-20 20:19:33,4595
Moti Dhaba,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Vegetarian restaurant",852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 90973 36336,N/A,3.6,1306.0,"National Highway 30 Bypass, near Payal Restaurant, Begampur, Patna, Bihar 800009",Begampur,25.5793166,85.223764,ChIJaYEkh4Og8jkRcDdPpOnfrcc,https://www.google.com/maps/place/?q=place_id:ChIJaYEkh4Og8jkRcDdPpOnfrcc,part_399,2026-09-20 20:19:34,4596
Khadak Singh Da Dhaba,Dhaba and Highway Restaurant,North Indian restaurant,North Indian restaurant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 87091 23902,https://luxury-dhaba--subhamsingh8847.replit.app/,4.5,1847.0,"Khadak Singh da dhaba, Ashiana - Digha Rd, Ramnagri, Mod, Patna, Bihar 800025","Ramnagri, Mod",25.614438,85.08226429999999,ChIJkasV7VlX7TkRKszVHO2Jv1w,https://www.google.com/maps/place/?q=place_id:ChIJkasV7VlX7TkRKszVHO2Jv1w,part_399,2026-09-20 20:19:34,4597
Pappu dhaba the family restaurant,Dhaba and Highway Restaurant,Restaurant,Restaurant,852115,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Gwalpara SO, Anandpura BO, Basnahi BO",+91 76673 71972,N/A,4.7,56.0,"NH30, Karmali Chowk, Paijawa, Patna, Bihar 800009","Karmali Chowk, Paijawa",25.5759519,85.2289976,ChIJ2wA3C6ih8jkRKuo5pmPP1i4,https://www.google.com/maps/place/?q=place_id:ChIJ2wA3C6ih8jkRKuo5pmPP1i4,part_399,2026-09-20 20:19:34,4598
SINGH DHABA,Dhaba and Highway Restaurant,Restaurant,Restaurant,852116,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Puraini Bazar SO, Akbarpur BO, Aurai BO",N/A,N/A,4.2,,"3RH4+2GQ, Birpur - Madhepura - Bihpur Rd, Bahairi, Bihar 852128",852116,26.077579999999998,86.8063715,ChIJhaY7uAdJ7jkRQ-hEONpE9Dw,https://www.google.com/maps/place/?q=place_id:ChIJhaY7uAdJ7jkRQ-hEONpE9Dw,part_399,2026-09-20 20:20:12,7023
Highway Dhaba,Dhaba and Highway Restaurant,Restaurant,Restaurant,852116,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Puraini Bazar SO, Akbarpur BO, Aurai BO",N/A,N/A,4.9,,"Mahavir Nagar hanuman nagar new bypass 90 fit, Patna, Bihar 800020","Kankarbagh, Hanuman Nagar",25.5848007,85.1592044,ChIJCR2EP4tZ7TkRurYwPCKuw80,https://www.google.com/maps/place/?q=place_id:ChIJCR2EP4tZ7TkRurYwPCKuw80,part_399,2026-09-20 20:20:12,7024
Bus Stand New MADHEPURA West,Dhaba and Highway Restaurant,Bus ticket agency,Bus ticket agency,852116,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Puraini Bazar SO, Akbarpur BO, Aurai BO",N/A,N/A,3.9,74.0,"WQ6H+6GW, Madhepura West By Pass Rd, Madhepura, Bihar 852113",852116,25.9106028,86.7788408,ChIJZQwA0dQw7jkRdA6dQvW35gM,https://www.google.com/maps/place/?q=place_id:ChIJZQwA0dQw7jkRdA6dQvW35gM,part_399,2026-09-20 20:20:14,7025
Munna bhai ka dhaba,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Restaurant",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",N/A,N/A,4.0,,"J374+JP3, Gola Rd, S. K. Puram, Danapur Nizamat, Patna, Bihar 801503","S. K. Puram, Danapur Nizamat",25.6140075,85.0568448,ChIJTzSPNwBX7TkR8w17ynQw17g,https://www.google.com/maps/place/?q=place_id:ChIJTzSPNwBX7TkR8w17ynQw17g,part_399,2026-09-20 20:20:50,8366
