business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Meri ChaiPe Ki Dukan,Tea Stall / Chai Cafe,Bar,Bar,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 98352 88749,https://www.facebook.com/profile.php?id=61555417329683&mibextid=2JQ9oc,4.8,,"852221, Saur Bazar, Saharsa, Bihar 852221",852121,25.8411501,86.68280899999999,ChIJP-ivfQA77jkRPhKNckiQz8M,https://www.google.com/maps/place/?q=place_id:ChIJP-ivfQA77jkRPhKNckiQz8M,part_399,2026-09-20 20:20:49
Mithila Dragon A family restaurant,Tea Stall / Chai Cafe,Cafe,"Cafe, Restaurant, Restaurant supply store",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 99530 58703,N/A,4.8,,"NH-107, Flyover, near Baijnathpur, Saharsa, Bihar 852221",852121,25.8914664,86.65073989999999,ChIJ5R1CAQA97jkRXtHd75GYwqU,https://www.google.com/maps/place/?q=place_id:ChIJ5R1CAQA97jkRXtHd75GYwqU,part_399,2026-09-20 20:20:49
Chai adda,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",N/A,https://www.instagram.com/chaiadda_?igsh=MXVkOWE0YW1nbXVobQ==,5.0,,"Ward no 01, Saur Bazar - Patarghat Rd, near Police Station, Saur Bazar, Bihar 852221",852121,25.840003,86.68278629999999,ChIJ_Y4mHAA77jkRNrTXkEXAKxI,https://www.google.com/maps/place/?q=place_id:ChIJ_Y4mHAA77jkRNrTXkEXAKxI,part_399,2026-09-20 20:20:49
Main Tum aur Chai,Tea Stall / Chai Cafe,Fast food restaurant,Fast food restaurant,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",N/A,N/A,4.6,17.0,"Tum aur Chai, The Balshali Gold Gym, Main, Parmeshwar Dayal Rd, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.4964762,86.6886493,ChIJC60RKwAX8TkRrBuZ_0KqFP0,https://www.google.com/maps/place/?q=place_id:ChIJC60RKwAX8TkRrBuZ_0KqFP0,part_399,2026-09-20 20:20:50
Tea Stoll,Tea Stall / Chai Cafe,Tea store,Tea store,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 72770 97465,N/A,5.0,1.0,"19, Nah, Goraepur, Goraipur, Bihar 841207",852121,25.748282,84.94890459999999,ChIJdxA-GdVT7TkRHlxmIBJttfI,https://www.google.com/maps/place/?q=place_id:ChIJdxA-GdVT7TkRHlxmIBJttfI,part_399,2026-09-20 20:20:51
Jai Mata Di Tea Traders,Tea Stall / Chai Cafe,Tea Wholesaler,"Tea Wholesaler, Electrical supply store",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 94310 16140,N/A,4.9,26.0,"Jaipur hotel, Opp Uma Cinema hall, Pirmuhani, Kadamkuan, Patna, Bihar 800001","Pirmuhani, Kadamkuan",25.6087369,85.14701,ChIJ9RcinF9Y7TkR2ZGmGniH-XI,https://www.google.com/maps/place/?q=place_id:ChIJ9RcinF9Y7TkR2ZGmGniH-XI,part_399,2026-09-20 20:20:51
Mr Teaholic Cafe,Tea Stall / Chai Cafe,Beverage Store,"Beverage Store, Cafe",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 73766 89548,N/A,5.0,92.0,"Chahaniya, Jagarnathpur, Uttar Pradesh 232114",852121,25.4124241,83.21512899999999,ChIJVT11v0QhjjkR6Kp11l-UT5w,https://www.google.com/maps/place/?q=place_id:ChIJVT11v0QhjjkR6Kp11l-UT5w,part_399,2026-09-20 20:20:51
Taste of chai,Tea Stall / Chai Cafe,Tea store,"Tea store, Tea Wholesaler",852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 63048 32658,https://tasteofchai.in/,4.8,25.0,"Mallapur,Door No P NO. 15/P, Hp Petrol Pump Backside Near Nfc Pincoede 500076 HP PETROL PUMP BACK SIDE, near NFC Road, Telangana 500062","Green Hills Colony, Mallapur",17.440292799999998,78.56956149999999,ChIJAxWKwt-dyzsRAZhDChEnShM,https://www.google.com/maps/place/?q=place_id:ChIJAxWKwt-dyzsRAZhDChEnShM,part_399,2026-09-20 20:20:51
TEAFIZZ ENTERPRISES PRIVATE LIMITED,Tea Stall / Chai Cafe,Tea Manufacturer,Tea Manufacturer,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",+91 75700 00570,http://www.choudharys.in/,4.9,48.0,"PLOT No. E-228-229, Agro Park, Karkhiyaon, Makra, Uttar Pradesh 221206",Agro Park,25.5501734,82.794493,ChIJzWJL76spkDkRJUVkVADZ9DA,https://www.google.com/maps/place/?q=place_id:ChIJzWJL76spkDkRJUVkVADZ9DA,part_399,2026-09-20 20:20:51
Chai dukan (Tea stoll),Tea Stall / Chai Cafe,Tea store,Tea store,852121,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Mathahi SO, Arraha BO, BGarhia BO",N/A,N/A,3.0,1.0,"98, Bihar 801302",852121,25.311954999999998,85.28345159999999,ChIJe7pzLqiX8jkRdo_UllMDod4,https://www.google.com/maps/place/?q=place_id:ChIJe7pzLqiX8jkRdo_UllMDod4,part_399,2026-09-20 20:20:51
