business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
UTL Shopee Katihar. (Aatharv Enterprises),Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 70501 85108,https://upsinverter.com/utl/katihar/,5.0,14,"Rampara Chowk, road, near Satsang Mandir Road, Gandhi Nagar, Baigna, Katihar, Bihar 854105","Gandhi Nagar, Baigna",25.5404973,87.58319259999999,ChIJl2QxtmOp-jkRNCQ95Zup5ac,https://www.google.com/maps/place/?q=place_id:ChIJl2QxtmOp-jkRNCQ95Zup5ac,part_399,2026-09-20 20:47:47
Kosi Solar Systems,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 70617 87373,https://www.instagram.com/kosisolarsystems?igsh=MTB4OHJ1NHR3b2R1dg%3D%3D&utm_source=qr,5.0,5,"near agarsen sewa sadan, Binodpur, Katihar, Bihar 854105",Binodpur,25.5367073,87.56937909999999,ChIJnajKAHip-jkRe18Op7NeGHE,https://www.google.com/maps/place/?q=place_id:ChIJnajKAHip-jkRe18Op7NeGHE,part_399,2026-09-20 20:47:47
Aadi Shakti Energy,Solar Rooftop and Inverter Dealer,Solar energy system service,Solar energy system service,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 76960 90393,N/A,5.0,14,"Mungroura Durga sthan Road, Jamalpur, Bihar 811214",Nayagaon,25.322849599999998,86.50191889999999,ChIJZyus7nDr8TkRzLNcOsepvhI,https://www.google.com/maps/place/?q=place_id:ChIJZyus7nDr8TkRzLNcOsepvhI,part_399,2026-09-20 20:47:47
THE NIRMALA ENTERPRISES - Solar Darbhanga,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy system service, Solar panel maintenance service",854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 70044 57205,https://thenirmalaenterprises.com/,4.9,35,"Jail gate, Near, Road, Housing Board Colony, Laheriasarai, Barheta, Darbhanga, Bihar 846001","Housing Board Colony, Laheriasarai",26.1151478,85.8939189,ChIJR2ELE2K57TkRApWbJUiaQgg,https://www.google.com/maps/place/?q=place_id:ChIJR2ELE2K57TkRApWbJUiaQgg,part_399,2026-09-20 20:47:48
Elite Solar Solution - solar panel supplier|Battery|CCTV|Inverter,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Appliance store, Battery Store, Electrical equipment supplier, Electronics store, Green energy supplier, Security system installation service, Solar energy system service, Solar photovoltaic power plant",854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",N/A,N/A,4.9,10,"Shiv Ganga Complex In fornt of R.K. Plaza, Pipri Road, near Maruti Suzuki, Robertsganj, Uttar Pradesh 231216",Pushuli,24.6721568,83.0624994,ChIJMzEUtzP5jjkRoTF-pgazl7Y,https://www.google.com/maps/place/?q=place_id:ChIJMzEUtzP5jjkRoTF-pgazl7Y,part_399,2026-09-20 20:47:48
DD Solar,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,854101,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Ayodhyaganj Bazar SO, Balthi Maheshpur BO, Chandpur BO",+91 62991 98602,N/A,5.0,2,"SBI ATM gali, Zero Mile, Bhagalpur, Bihar 813210",Zero Mile,25.253308,87.0247363,ChIJq3p9bh1J8DkRflqU2vElAPk,https://www.google.com/maps/place/?q=place_id:ChIJq3p9bh1J8DkRflqU2vElAPk,part_399,2026-09-20 20:47:49
