business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ÃHÏRÂÑ GŪLẞHĀÑ,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,https://youtube.com/@joy_with_ravi1915,,,"JR2G+VV2, Sakarohar, Bihar 852161",852161,25.6020483,86.8270891,ChIJkzZhBlbV8TkRUX9YNW07678,https://www.google.com/maps/place/?q=place_id:ChIJkzZhBlbV8TkRUX9YNW07678,part_399,2026-09-20 20:33:44
Premchandra kumar singh,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,3.0,,"Dharkka Singh wasa, Beldour, Bihar 852161",852161,25.596839499999998,86.78732839999999,ChIJ4TjZzgTX8TkRsM_ZE9ToxAI,https://www.google.com/maps/place/?q=place_id:ChIJ4TjZzgTX8TkRsM_ZE9ToxAI,part_399,2026-09-20 20:33:44
Anganwadi C no.10,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,3.0,,"GP2G+CQG, Kanhauli, Bihar 851201",852161,25.5010749,86.7269415,ChIJeWkD7Zjb8TkRwkE9Rd0ZMw8,https://www.google.com/maps/place/?q=place_id:ChIJeWkD7Zjb8TkRwkE9Rd0ZMw8,part_399,2026-09-20 20:33:44
बैलथा,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"GQFM+JPX, Chodhli, Bihar 852161",852161,25.5241036,86.78436459999999,ChIJ90Wsl8_R8TkRVK1ANqAIKtk,https://www.google.com/maps/place/?q=place_id:ChIJ90Wsl8_R8TkRVK1ANqAIKtk,part_399,2026-09-20 20:33:44
Satyam Sundaram,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"GP9X+PGC, Dharhi, Bihar 852161",852161,25.519323999999997,86.7487799,ChIJAd6EYo7R8TkRtVLDdr4iovM,https://www.google.com/maps/place/?q=place_id:ChIJAd6EYo7R8TkRtVLDdr4iovM,part_399,2026-09-20 20:33:44
PS sherwasa,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"HQWP+W98, Beldour, Bihar 852161",852161,25.5972752,86.7859403,ChIJhysuRCzX8TkRQABKDS0N7l8,https://www.google.com/maps/place/?q=place_id:ChIJhysuRCzX8TkRQABKDS0N7l8,part_399,2026-09-20 20:33:44
MS faravawasa,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"HQWP+J6Q MS faravawasa, ps, Beldour, Bihar 852161",852161,25.5965866,86.7855977,ChIJY66e2yDX8TkRzGzjPapGBKM,https://www.google.com/maps/place/?q=place_id:ChIJY66e2yDX8TkRzGzjPapGBKM,part_399,2026-09-20 20:33:44
BPM Beldour,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"HQWP+W98, High School Road, Beldour, Bihar 852161",852161,25.5972752,86.7859403,ChIJqwBsP4zX8TkR9oHq-Jm5OvQ,https://www.google.com/maps/place/?q=place_id:ChIJqwBsP4zX8TkR9oHq-Jm5OvQ,part_399,2026-09-20 20:33:44
Puja home shristi nager,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"JM3W+PRF, Beldour, Bihar 852129",852161,25.6043105,86.6970623,ChIJqz80EZPZ8TkRue3XpUh_K-E,https://www.google.com/maps/place/?q=place_id:ChIJqz80EZPZ8TkRue3XpUh_K-E,part_399,2026-09-20 20:33:44
Cambridge Montessori Preschool Khagaria,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",+91 92886 03700,N/A,5.0,,"ward no - 20, Prabha Yadava, Ram Bahadur Singh Bazar, Mohalla - Hajipur, Khagaria, Bihar 851204","Ram Bahadur Singh Bazar, Mohalla - Hajipur",25.5051034,86.47202449999999,ChIJNVbXKYTl8TkRvkqRAP7n7Nc,https://www.google.com/maps/place/?q=place_id:ChIJNVbXKYTl8TkRvkqRAP7n7Nc,part_399,2026-09-20 20:33:44
Bachpan Play School in Khagaria | Best Preschool Near Me | Nursery School & Kindergarten for Your Child’s Bright Start,Play School and Daycare,Preschool,"Preschool, Kindergarten School, Montessori school, Nursery school, Playgroup",852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",+91 94314 87909,https://khagaria.bachpanglobal.in/,4.7,,"1, Krishna Nagar Rd, beside Of Animal Hospital, Ward Number 14, Teachers Colony, Ward 14, Khagaria, Bihar 851204","Ward Number 14, Teachers Colony, Ward 14",25.5103282,86.4746851,ChIJbfACT2zk8TkRWhxeNEbilGQ,https://www.google.com/maps/place/?q=place_id:ChIJbfACT2zk8TkRWhxeNEbilGQ,part_399,2026-09-20 20:33:44
Dream kids,Play School and Daycare,Preschool,Preschool,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",+91 93863 34446,N/A,4.8,,"Dream kids, Nagar Palika Rd, Kalibari, Khagaria, Bihar 851204",Kalibari,25.503377999999998,86.4690353,ChIJHZL2Kvvl8TkREBKmlUec7vM,https://www.google.com/maps/place/?q=place_id:ChIJHZL2Kvvl8TkREBKmlUec7vM,part_399,2026-09-20 20:33:44
