business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Beldaur Block Office,Offices,Regional government office,Regional government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,3.8,55.0,"JQ3R+5JV, Tilathi, Beldour, Bihar 852161",Tilathi,25.6029755,86.79153869999999,ChIJ5QYdI0jW8TkR1JxIJilHfWk,https://www.google.com/maps/place/?q=place_id:ChIJ5QYdI0jW8TkR1JxIJilHfWk,part_399,2026-09-20 20:34:00
Panchayat bhawan telihar,Offices,Local government office,Local government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,4.2,5.0,"HP78+XR4, Khagaria, Bihar 852161",852161,25.564887499999998,86.7170649,ChIJG1PEj7nZ8TkRQHeYCbjsy0Q,https://www.google.com/maps/place/?q=place_id:ChIJG1PEj7nZ8TkRQHeYCbjsy0Q,part_399,2026-09-20 20:34:00
Koshi King Pachath Khagaria,Offices,Corporate office,Corporate office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,5.0,1.0,"GP9Q+MHM, Pachaut, Bihar 851201",852161,25.5192178,86.7389176,ChIJmWhDbADb8TkRoPdFbZcpoLA,https://www.google.com/maps/place/?q=place_id:ChIJmWhDbADb8TkRoPdFbZcpoLA,part_399,2026-09-20 20:34:00
egday,Offices,Corporate office,Corporate office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",+91 86780 52471,N/A,3.0,3.0,"Beldour, Bihar 852161",852161,25.5965866,86.7855977,ChIJU5wnsk7W8TkRFvCNPKtXkfg,https://www.google.com/maps/place/?q=place_id:ChIJU5wnsk7W8TkRFvCNPKtXkfg,part_399,2026-09-20 20:34:00
Block,Offices,Government office,Government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,5.0,1.0,"HQWP+W98, Beldour, Bihar 852161",852161,25.5972752,86.7859403,ChIJq1lhNGvX8TkR3IMGQpbp7Uk,https://www.google.com/maps/place/?q=place_id:ChIJq1lhNGvX8TkR3IMGQpbp7Uk,part_399,2026-09-20 20:34:00
Post officr,Offices,Post office,Post office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,5.0,1.0,"Sonvarsa Ghat, 05, NH 107, East Borne, Bihar 851201",852161,25.5254884,86.72125989999999,ChIJtXS-Wyfb8TkRuR4HcSbHBiw,https://www.google.com/maps/place/?q=place_id:ChIJtXS-Wyfb8TkRuR4HcSbHBiw,part_399,2026-09-20 20:34:00
Nps dhadhi,Offices,Government office,Government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,,,"GP7X+X97, Dharhi, Bihar 851201",852161,25.5139191,86.7484814,ChIJXdQ6WwDR8TkRyO9ggTp050M,https://www.google.com/maps/place/?q=place_id:ChIJXdQ6WwDR8TkRyO9ggTp050M,part_399,2026-09-20 20:34:00
Kashnagar Thana,Offices,Government office,Government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,3.0,1.0,"JQJ6+QG6, Kashnagar Bazar Rd, Mahinath Nagar, Bihar 852161",852161,25.631904799999997,86.76127749999999,ChIJ-fUZYgAp7jkROgtFktFq0EE,https://www.google.com/maps/place/?q=place_id:ChIJ-fUZYgAp7jkROgtFktFq0EE,part_399,2026-09-20 20:34:00
Baltara post office,Offices,Post office,Post office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,N/A,5.0,4.0,"GP5F+CGV, Baltara, Bihar 851201",852161,25.5081101,86.7232404,ChIJq3pfDjXb8TkRdjaTn0ad-TQ,https://www.google.com/maps/place/?q=place_id:ChIJq3pfDjXb8TkRdjaTn0ad-TQ,part_399,2026-09-20 20:34:00
Buniyad kendra beldour goghri,Offices,Government office,Government office,852161,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Beldaur SO, Belanawada BO, Chorhli BO",N/A,https://www.facebook.com/profile.php?id=100074888591435,5.0,11.0,"JQ2Q+VGP, Tilathi, Beldour, Bihar 852161",Tilathi,25.602080899999997,86.7898933,ChIJfQG53WzX8TkRUwGGo3-3zY4,https://www.google.com/maps/place/?q=place_id:ChIJfQG53WzX8TkRUwGGo3-3zY4,part_399,2026-09-20 20:34:00
