business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Bishahra Temple,EXIMS,Hindu temple,Hindu temple,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 94704 59657,N/A,4.8,18.0,"PRGC+F2H, Bayamanguar, Bargaon, Saharsa, Bihar 852217",Bayamanguar,25.726195699999998,86.82010509999999,ChIJ1WJaV6ou7jkRIU0mRGUwnzg,https://www.google.com/maps/place/?q=place_id:ChIJ1WJaV6ou7jkRIU0mRGUwnzg,part_399,2026-09-20 20:25:57
SBI Branch Saharsa Bazar,EXIMS,Bank,Bank,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 1234,https://bank.sbi/,3.4,,"DB Rd, Ward Number 10, Naya Bazar, Saharsa, Bihar 852201","Ward Number 10, Naya Bazar",25.8792336,86.59276009999999,ChIJU20FTJI97jkR_4__BGGLELs,https://www.google.com/maps/place/?q=place_id:ChIJU20FTJI97jkR_4__BGGLELs,part_399,2026-09-20 20:25:57
Siphon Bridge Bargaon,EXIMS,Tourist attraction,Tourist attraction,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 70037 16704,N/A,3.3,,"PRHG+5G7, Bargaon, Bihar 852217",852127,25.7279067,86.8263114,ChIJhQMOjcEt7jkRkQUZ4RE1saE,https://www.google.com/maps/place/?q=place_id:ChIJhQMOjcEt7jkRkQUZ4RE1saE,part_399,2026-09-20 20:25:57
Sanjay Gandhi Park,EXIMS,Park,"Park, Tourist attraction",852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",N/A,N/A,4.0,,"Kachahari Road, near Patel Maidan, South Side, Saharsa, Bihar 852201",South Side,25.889833799999998,86.5905197,ChIJEdsT-fE97jkRzAMkLVJkKvM,https://www.google.com/maps/place/?q=place_id:ChIJEdsT-fE97jkRzAMkLVJkKvM,part_399,2026-09-20 20:25:57
BIG Apollo Spectra Hospitals,EXIMS,Hospital,"Hospital, Cancer treatment center, Cardiologist, Gastroenterologist, Nephrologist, Neurologist, Private hospital, Urologist",852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 612 354 0100,https://www.bigapollospectra.com/,4.7,,"Sheetla Mandir Road, near Sump House, Agam Kuan, Patna, Bihar 800030",Agam Kuan,25.5878069,85.1959298,ChIJo8AHX5dY7TkRQwK2PdYn_BA,https://www.google.com/maps/place/?q=place_id:ChIJo8AHX5dY7TkRQwK2PdYn_BA,part_399,2026-09-20 20:25:57
SBI Branch Baijnathpur,EXIMS,Bank,Bank,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 1234,https://bank.sbi/,2.6,,"P.S, Baijnathpur, Saharsa, Bihar 852212",852127,25.846387999999997,86.529967,ChIJlYtCLgw87jkR8bbpcYXEo8Y,https://www.google.com/maps/place/?q=place_id:ChIJlYtCLgw87jkR8bbpcYXEo8Y,part_399,2026-09-20 20:25:57
Jay Prakash Narayan Park,EXIMS,Park,Park,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",N/A,N/A,4.2,,"Saharsa Outdoor Stadium, Infront of, near Kachahri Road, Railway Station, Saharsa, Bihar 852202",Railway Station,25.8964499,86.5909329,ChIJUZKv3iI97jkRGunxL6J-m0M,https://www.google.com/maps/place/?q=place_id:ChIJUZKv3iI97jkRGunxL6J-m0M,part_399,2026-09-20 20:25:57
SBI ATM,EXIMS,ATM,ATM,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 11 2211,N/A,4.1,,"VHMV+66F, SH 66, Naya Bazar, Saharsa, Bihar 852201",Naya Bazar,25.8830518,86.5930573,ChIJ9cAQhu897jkRbzKJZ-xUOiY,https://www.google.com/maps/place/?q=place_id:ChIJ9cAQhu897jkRbzKJZ-xUOiY,part_399,2026-09-20 20:25:57
SBI ATM,EXIMS,ATM,ATM,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 11 2211,N/A,3.4,,"Groud floor, Anup Bhavan, DB Rd, Ward Number 10, Rajwanshi Nagar, Saharsa, Bihar 852201","Ward Number 10, Rajwanshi Nagar",25.879324099999998,86.5931902,ChIJTc9zTJI97jkRJD1jvIzp5Ko,https://www.google.com/maps/place/?q=place_id:ChIJTc9zTJI97jkRJD1jvIzp5Ko,part_399,2026-09-20 20:25:57
SBI Branch Maina,EXIMS,Bank,Bank,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 1234,https://bank.sbi/,3.7,,"Mainagram, Aara Patti, Bihar 852216",Mainagram,25.867575,86.42885299999999,ChIJrWdbhe897jkRW8qyb-2yNX8,https://www.google.com/maps/place/?q=place_id:ChIJrWdbhe897jkRW8qyb-2yNX8,part_399,2026-09-20 20:25:57
M/S Rajrani Traders & piller Nirman udhyoj,EXIMS,Hindu temple,Hindu temple,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",N/A,N/A,3.4,5.0,"MVX4+Q48, Hanuman mandir M S RajRani Traders, Unnamed Road, Malandh Pattiuttarwari, Bihar 852115",852127,25.699420099999998,86.85532479999999,ChIJ2xoQpbUr7jkRMyepowoJ9Ag,https://www.google.com/maps/place/?q=place_id:ChIJ2xoQpbUr7jkRMyepowoJ9Ag,part_399,2026-09-20 20:25:57
Sbi Atm,EXIMS,ATM,ATM,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 11 2211,N/A,3.0,,"VHGW+PVX, Ward Number 30, Sant Nagar, Saharsa, Bihar 852201","Ward Number 30, Sant Nagar",25.876875,86.5972319,ChIJ4yNgmpY97jkRkcQy-WKm8yE,https://www.google.com/maps/place/?q=place_id:ChIJ4yNgmpY97jkRkcQy-WKm8yE,part_399,2026-09-20 20:25:57
Sbi Atm,EXIMS,ATM,ATM,852127,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Simri Bakhtiarpur SO, Balhampur BO, Bariarpur BO",+91 1800 11 2211,N/A,4.0,,"RMMJ+PJH, SH 59, Silet, Saur Bazar, Bihar 852221",852127,25.834306899999998,86.68159729999999,ChIJm7yHYz877jkRdm1E2erkumc,https://www.google.com/maps/place/?q=place_id:ChIJm7yHYz877jkRdm1E2erkumc,part_399,2026-09-20 20:25:57
