business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Railway Colony, Katihar",South Indian Restaurant,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",854107,Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,"Katihar Mill SO, BELWA BO, BUDH NAGAR BO",+91 1800 208 1234,https://dominos.co.in/,4.2,,"Katihar Railway Station (Main Building), Shop A5, Ground Floor, Katihar Mfc, Compound, Railway Colony, Katihar, Bihar 854105","Compound, Railway Colony",25.5485193,87.56431309999999,ChIJGWzcapyr-jkRC0BdVnLSsG8,https://www.google.com/maps/place/?q=place_id:ChIJGWzcapyr-jkRC0BdVnLSsG8,part_399,2026-09-20 20:52:22
