business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jagdamba Auto Gas | CNG Retro Fitting,CNG Kit Fitment Center,CNG Fitment Center,CNG Fitment Center,852137,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Surpatganj SO, Chunnimal BO, Daharia BO",N/A,N/A,4.7,,"beside Jagdamba Petroleum, Sarisab, Benipatti, Depura, Bihar 847223",Sarisab,26.4475791,85.9310747,ChIJn3f3dhFL7DkR1ESahs3A_dM,https://www.google.com/maps/place/?q=place_id:ChIJn3f3dhFL7DkR1ESahs3A_dM,part_399,2026-09-20 20:31:09
