business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
STYLISH AURA MENS,Boutiques,Clothing store,Clothing store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 92965 28393,N/A,5.0,,"Rajendra Path, Chapra - Gopalganj Rd, near First Cry, Siwan, Bihar 841226",841435,26.2190178,84.3701313,ChIJPSS_yuz9kjkRzJgsTURE0IU,https://www.google.com/maps/place/?q=place_id:ChIJPSS_yuz9kjkRzJgsTURE0IU,part_392,2026-09-20 20:20:06
Choti Shingar & Gifts🎁 Pales Selaur -Guthani,Boutiques,Gift shop,Gift shop,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 87704 92655,N/A,5.0,,"Selaur, Salaur, Bihar 841435",Selaur,26.1612099,84.0533631,ChIJXQzdXdZPkjkRhAYmQ1oHodM,https://www.google.com/maps/place/?q=place_id:ChIJXQzdXdZPkjkRhAYmQ1oHodM,part_392,2026-09-20 20:20:06
Thakur Stationery Store,Boutiques,Stationery store,Stationery store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 96313 81345,N/A,3.6,,"52FX+34W, near more, Guthani West, Bihar 841435",841435,26.172741499999997,84.047821,ChIJralu_e1OkjkRf--Ju3WIFeY,https://www.google.com/maps/place/?q=place_id:ChIJralu_e1OkjkRf--Ju3WIFeY,part_392,2026-09-20 20:20:06
Shree traders,Boutiques,Building materials store,Building materials store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",N/A,N/A,4.4,,"53C2+29X, Chakari, Bihar 841435",841435,26.170106999999998,84.0510784,ChIJK5GmfABPkjkRCuLUdZ6fiMA,https://www.google.com/maps/place/?q=place_id:ChIJK5GmfABPkjkRCuLUdZ6fiMA,part_392,2026-09-20 20:20:06
Set up kurti.,Boutiques,Clothing store,Clothing store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 78578 81973,N/A,5.0,2.0,"Uttar mathiya, Tenua - Guthani Rd, Guthani West, Bihar 841435",841435,26.1686226,84.0403157,ChIJtXjc6x9PkjkR5rF5QBpSL7M,https://www.google.com/maps/place/?q=place_id:ChIJtXjc6x9PkjkR5rF5QBpSL7M,part_392,2026-09-20 20:20:07
Rani Dresses,Boutiques,Clothing store,Clothing store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 70044 27925,N/A,,,"Mairwa - Guthani Rd, Bihar 841435",841435,26.1648633,84.03858369999999,ChIJ4agSyChPkjkReCQHr_q7PR8,https://www.google.com/maps/place/?q=place_id:ChIJ4agSyChPkjkReCQHr_q7PR8,part_392,2026-09-20 20:20:08
R.K. Variety Store,Boutiques,Store,Store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 95239 50902,N/A,5.0,,"Main road, Bazaar, Guthani West, Bihar 841435",841435,26.164137999999998,84.0382667,ChIJc5-RYuhPkjkRHQYvpzRKglw,https://www.google.com/maps/place/?q=place_id:ChIJc5-RYuhPkjkRHQYvpzRKglw,part_392,2026-09-20 20:20:08
Barnwal Book Store,Boutiques,Book store,Book store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 97714 02727,N/A,5.0,,"Guthani East, Bihar 841435",841435,26.158410399999998,84.03912969999999,ChIJ3REUp-dOkjkRVDVVJwjr04M,https://www.google.com/maps/place/?q=place_id:ChIJ3REUp-dOkjkRVDVVJwjr04M,part_392,2026-09-20 20:20:08
Maa Vindhyavsini Enterprises,Boutiques,Electric motor store,Electric motor store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",N/A,N/A,5.0,,"Salaur Don Road, Salaur, Bihar 841435",841435,26.1617657,84.0547163,ChIJB88M-MVPkjkRufsRL5LG7FY,https://www.google.com/maps/place/?q=place_id:ChIJB88M-MVPkjkRufsRL5LG7FY,part_392,2026-09-20 20:20:08
Anup Computer and Printing Press,Boutiques,Cell phone store,Cell phone store,841435,Bihar Circle,Muzaffarpur Region,Siwan Division,"Guthni SO, Balua BO, Bhlua BO",+91 96616 18954,N/A,5.0,,"Selaur, Salaur, Bihar 841435",841435,26.161623,84.0544771,ChIJ3bjtMNhPkjkRMy_8T2DydlM,https://www.google.com/maps/place/?q=place_id:ChIJ3bjtMNhPkjkRMy_8T2DydlM,part_392,2026-09-20 20:20:08
