business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BANARASI PAAN PALACE,Paan and FMCG Stall,Paan shop,"Paan shop, Tobacco shop",841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,N/A,4.1,,"More, Hospital Rd, Pakari, Siwan, Bihar 841227",841434,26.2314521,84.3697679,ChIJ6YOIXhH8kjkR0H73Husmavs,https://www.google.com/maps/place/?q=place_id:ChIJ6YOIXhH8kjkR0H73Husmavs,part_392,2026-09-20 20:19:20
K G N Paan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 82942 68377,N/A,5.0,1.0,"Barahriya Bazar, in front of Hospital, Shafi Chhapra, Siwan, Bihar 841232",Shafi Chhapra,26.3084164,84.45999239999999,ChIJ45iTw2rjkjkRCbuZSnyRUvM,https://www.google.com/maps/place/?q=place_id:ChIJ45iTw2rjkjkRCbuZSnyRUvM,part_392,2026-09-20 20:19:21
Paan Shop,Paan and FMCG Stall,Paan shop,Paan shop,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,N/A,4.4,7.0,"Pul Ke Pas, Maniya, Siwan, Bihar 841245",841434,26.1448896,84.2210044,ChIJ-RFUbrtXkjkRG3PiJVN8RPM,https://www.google.com/maps/place/?q=place_id:ChIJ-RFUbrtXkjkRG3PiJVN8RPM,part_392,2026-09-20 20:19:21
Vikash Paan Bhandar And General Store,Paan and FMCG Stall,Grocery store,"Grocery store, Supermarket",841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 93042 83984,N/A,4.9,16.0,"Ushri, chatti - Dhanauti Rd, Siwan, Bihar 841236",841434,26.075408099999997,84.3557981,ChIJMVWuHk7xkjkRPCbPagOH9Xo,https://www.google.com/maps/place/?q=place_id:ChIJMVWuHk7xkjkRPCbPagOH9Xo,part_392,2026-09-20 20:19:21
Highway Pan Stall,Paan and FMCG Stall,Dairy store,Dairy store,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 92679 84611,N/A,3.0,2.0,"Siwan, Bargachhia, Bihar 841440",841434,26.4176482,84.3941188,ChIJSU_Hlf4FkzkRj1L4Glvc13Q,https://www.google.com/maps/place/?q=place_id:ChIJSU_Hlf4FkzkRj1L4Glvc13Q,part_392,2026-09-20 20:19:21
Rajan Pan Bhandar,Paan and FMCG Stall,General store,"General store, Storage facility",841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 95467 80510,N/A,3.7,3.0,"Bazar, Muiyan Bazar, Siwan, Bihar 841239",841434,26.2108226,84.21522279999999,ChIJfxXeEedVkjkRi8AEZHpfwDo,https://www.google.com/maps/place/?q=place_id:ChIJfxXeEedVkjkRi8AEZHpfwDo,part_392,2026-09-20 20:19:21
Barahani Bazar,Paan and FMCG Stall,Store,Store,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",N/A,N/A,4.1,230.0,"7CC4+XMH, Barahani Bazar, Siwan, Bhatwaliya, Bihar 841227",Barahani Bazar,26.272431599999997,84.40673079999999,ChIJ4TJaPAD9kjkRZTqL5EEGE_Y,https://www.google.com/maps/place/?q=place_id:ChIJ4TJaPAD9kjkRZTqL5EEGE_Y,part_392,2026-09-20 20:19:21
Piyush Pan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 97925 88513,N/A,5.0,1.0,"Shop No 2 Bankata, near Railway Station, Siwan, Bihar 841239",841434,26.234239499999997,84.1539162,ChIJlzuD3I9TkjkRjuBdl3k9gXE,https://www.google.com/maps/place/?q=place_id:ChIJlzuD3I9TkjkRjuBdl3k9gXE,part_392,2026-09-20 20:19:21
M.Pan Bhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 72580 13845,N/A,,,"Chainpur Alinagar, Siwan, Bihar 841506",841434,26.246454999999997,84.5215328,ChIJAWB5cUnjkjkRCw0fxv-Z1Ck,https://www.google.com/maps/place/?q=place_id:ChIJAWB5cUnjkjkRCw0fxv-Z1Ck,part_392,2026-09-20 20:19:21
DR RAGINI SINGH,Paan and FMCG Stall,Medical Center,Medical Center,841434,Bihar Circle,Muzaffarpur Region,Siwan Division,"Goreakothi SO, Bhithi BO, Dudhra BO",+91 99344 05687,N/A,5.0,1.0,"103, Barharia Rd, Siwan, Benusar Buzurg, Bihar 841227",841434,26.2406115,84.3793188,ChIJeaTJE2D9kjkR-lyrtklA-Ts,https://www.google.com/maps/place/?q=place_id:ChIJeaTJE2D9kjkR-lyrtklA-Ts,part_392,2026-09-20 20:19:21
