business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anupam kirana store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 90608 60562,N/A,5.0,1.0,"Saharghat, Mukhiapatti, Bihar 847308",Saharghat,26.5430727,85.8565311,ChIJf_NB7ZBJ7DkR_0qfo_w1hws,https://www.google.com/maps/place/?q=place_id:ChIJf_NB7ZBJ7DkR_0qfo_w1hws,part_396,2026-09-20 20:46:27,40872
Muskan General & Kirana Store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 98019 30398,N/A,3.0,2.0,"Muskan Navtoli, 0001, Saharghat, Bihar 847308",Saharghat,26.546021099999997,85.86455219999999,ChIJ5YM9ycpJ7DkRfDGF4HZjYFQ,https://www.google.com/maps/place/?q=place_id:ChIJ5YM9ycpJ7DkRfDGF4HZjYFQ,part_396,2026-09-20 20:46:27,40873
Satyam kirana,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 76438 98538,N/A,4.5,2.0,"Saharghat, Mukhiapatti, Bihar 847308",Saharghat,26.541594699999997,85.8589356,ChIJ45Hks8dJ7DkRIY0v0nuchxE,https://www.google.com/maps/place/?q=place_id:ChIJ45Hks8dJ7DkRIY0v0nuchxE,part_396,2026-09-20 20:46:27,40874
Abhinadan Kirana Sator,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 87340 49916,N/A,5.0,1.0,"Shop 1 Sadarghat, Neta Je Chowk, Mukhiapatti, Bihar 847308",847308,26.5408419,85.8588765,ChIJrYelrydJ7DkRiLjMuZa0CXs,https://www.google.com/maps/place/?q=place_id:ChIJrYelrydJ7DkRiLjMuZa0CXs,part_396,2026-09-20 20:46:27,40875
Daksh Kirana Store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 93417 35520,N/A,,,"Market Me Saharghat, Bazar Road, Mukhiapatti, Bihar 847308",847308,26.5421268,85.8577399,ChIJN5IGE2pJ7DkRSU1RVs_Qyj4,https://www.google.com/maps/place/?q=place_id:ChIJN5IGE2pJ7DkRSU1RVs_Qyj4,part_396,2026-09-20 20:46:27,40876
Ranjeet General & Kirana Store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 72558 27800,N/A,5.0,1.0,"Sahop No 003, Pahipura, Taraia, Loma, Bihar 847308",Pahipura,26.503501,85.8730994,ChIJ8wpKihpJ7DkR8t5Wzjz3GnM,https://www.google.com/maps/place/?q=place_id:ChIJ8wpKihpJ7DkR8t5Wzjz3GnM,part_396,2026-09-20 20:46:27,40877
Om Ganesh kirana store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",N/A,N/A,,,"GV5R+GRJ, Semhli, Bihar 847308",847308,26.508848399999998,85.8920182,ChIJ3aSpJABJ7DkRnx5I5y4cMik,https://www.google.com/maps/place/?q=place_id:ChIJ3aSpJABJ7DkRnx5I5y4cMik,part_396,2026-09-20 20:46:27,40878
Kisan kirana store,Kirana Store,Indian grocery store,Indian grocery store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",N/A,N/A,,,"ke samne, Gangaur High School, Gangaur, Bihar 847308",847308,26.565133,85.8819232,ChIJyX5TOdxH7DkR8KKbSgT1u-s,https://www.google.com/maps/place/?q=place_id:ChIJyX5TOdxH7DkR8KKbSgT1u-s,part_396,2026-09-20 20:46:27,40879
KUNDAN KIRANA STORE,Kirana Store,General store,"General store, Store",847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 88252 97395,N/A,,,"Saharghat, Basbariya, Mukhiapatti, Bihar 847308",Saharghat,26.534674799999998,85.8538165,ChIJiT1QyLlJ7DkR4TR0o9H1PW4,https://www.google.com/maps/place/?q=place_id:ChIJiT1QyLlJ7DkR4TR0o9H1PW4,part_396,2026-09-20 20:46:27,40880
Ramchandra Kirana Store,Kirana Store,General store,General store,847308,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Sahar SO Madhubani, Awari BO, Bengra BO",+91 80836 83647,N/A,1.0,2.0,"GVR4 XX3, Mukhiapatti, Bihar 847308",847308,26.5424094,85.8575449,ChIJ3y-8H9BJ7DkRIRYyIu8HBL0,https://www.google.com/maps/place/?q=place_id:ChIJ3y-8H9BJ7DkRIRYyIu8HBL0,part_396,2026-09-20 20:46:27,40881
