business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"HK Yoga and naturopathy centre Kashipur, samastipur",Yoga Center,Health consultant,Health consultant,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 95727 19523,N/A,5.0,7.0,"Kashipur, Samastipur, Bihar 848101",Kashipur,25.862323999999997,85.77836909999999,ChIJucAsZNiR7TkRK2G9e89bJ7Y,https://www.google.com/maps/place/?q=place_id:ChIJucAsZNiR7TkRK2G9e89bJ7Y,part_397,2026-09-20 20:26:07
The Art Of Living Happiness Center,Yoga Center,Meditation Class,Meditation Class,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,https://drive.google.com/open?id=1VVqXLkqQ-59BbjbWPzK436bqp0dOdmAq,4.6,11.0,"C/o P, JYOTI & Co.,East of, Bhola Talkies Rd, Dharampur, Samastipur, Bihar 848101",Dharampur,25.8661632,85.7777244,ChIJ9f52VX2R7TkR412WKHAUSH4,https://www.google.com/maps/place/?q=place_id:ChIJ9f52VX2R7TkR412WKHAUSH4,part_397,2026-09-20 20:26:07
The Art Space Dance & fitness Center,Yoga Center,Dance school,Dance school,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 91100 15748,N/A,5.0,74.0,"2nd Floor, Rambabu Chowk, Narayan Market, Gandhi Gali, Ward No - 17, Gudari Bazar, Samastipur, Bihar 848101","Ward No-17, Gudari Bazar",25.862047399999998,85.78393319999999,ChIJmY2RvG-R7TkRwa-PwyRrGCw,https://www.google.com/maps/place/?q=place_id:ChIJmY2RvG-R7TkRwa-PwyRrGCw,part_397,2026-09-20 20:26:07
Ma Saraswati Dance & yoga centre,Yoga Center,Dance school,Dance school,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 87091 14619,N/A,5.0,2.0,"VQ8G+7GJ, Punjabi Colony, Samastipur, Bihar 848201",Punjabi Colony,25.8657203,85.77631629999999,ChIJG9oUEWOR7TkRbZcG84W55C8,https://www.google.com/maps/place/?q=place_id:ChIJG9oUEWOR7TkRbZcG84W55C8,part_397,2026-09-20 20:26:07
The Fitness Fire Gym,Yoga Center,Gym,Gym,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 87009 72965,N/A,4.8,37.0,"2nd Floor, in front of Anroop talkies, Bahadurpur, Samastipur, Bihar 848101",Bahadurpur,25.8603305,85.79370019999999,ChIJOdNBRQeR7TkRTOEgV4x7UCI,https://www.google.com/maps/place/?q=place_id:ChIJOdNBRQeR7TkRTOEgV4x7UCI,part_397,2026-09-20 20:26:07
Kids & moms dance acedmy,Yoga Center,Fitness center,Fitness center,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 97980 29465,N/A,4.9,14.0,"Jay shree Ram building chowk, Magardahi, Samastipur, Bihar 848101",Magardahi,25.853297599999998,85.783149,ChIJ4adPLACR7TkRosl8DNbzIB0,https://www.google.com/maps/place/?q=place_id:ChIJ4adPLACR7TkRosl8DNbzIB0,part_397,2026-09-20 20:26:07
Fitzone Fitness,Yoga Center,Gym,Gym,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,5.0,2.0,"Ward No 35, Barah Patthar Rd, opposite Civil surgeon Aawas, Azad Nagar, Samastipur, Bihar 848101",Azad Nagar,25.8559411,85.78024409999999,ChIJnRFOwL6R7TkRAssv3Y6mgV0,https://www.google.com/maps/place/?q=place_id:ChIJnRFOwL6R7TkRAssv3Y6mgV0,part_397,2026-09-20 20:26:07
Brahma Kumaris Samastipur,Yoga Center,Meditation center,Meditation center,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 77397 24333,http://brahmakumaris.com/,4.9,9.0,"SHIV SHAKTI BHAWAN, Tajpur Rd, near BUS STAND, Samastipur, Bihar 848101",Kashipur,25.864458499999998,85.7787215,ChIJ0VM6wXKR7TkRY2s6vI5IW7Y,https://www.google.com/maps/place/?q=place_id:ChIJ0VM6wXKR7TkRY2s6vI5IW7Y,part_397,2026-09-20 20:26:07
WELL FITNESS GYM,Yoga Center,Gym,Gym,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 76542 61404,N/A,3.9,18.0,"Chaiti durga asthan, Tajpur Rd, Dudhpura, Bihar 848101",848101,25.8664375,85.7566875,ChIJzWTWCQCb7TkRRSQpKl8feeE,https://www.google.com/maps/place/?q=place_id:ChIJzWTWCQCb7TkRRSQpKl8feeE,part_397,2026-09-20 20:26:07
Djvikash Saamatipur,Yoga Center,Yoga studio,Yoga studio,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 87009 98597,https://www.youtube.com/@DjVikashSamsatipur,,,"Mathurapur, Samastipur, Bihar 848102",Mathurapur,25.869729,85.7910394,ChIJrbUD0gyR7TkRCe_Ur8Tcs3c,https://www.google.com/maps/place/?q=place_id:ChIJrbUD0gyR7TkRCe_Ur8Tcs3c,part_397,2026-09-20 20:26:07
