business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Akhlaque Ahmad Khan- best physiotherapist in darbhanga,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 95461 58878,N/A,5.0,48.0,"Radha Complex, , Bharat chowk, road, Pohadi West, Benipur, Bihar 847103",847422,26.0547957,86.14990929999999,ChIJr9s4Njbd7TkRfbuBcTv3WZ8,https://www.google.com/maps/place/?q=place_id:ChIJr9s4Njbd7TkRfbuBcTv3WZ8,part_397,2026-09-20 20:21:18
S N PHYSIO &NEURO REHAB CENTER,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 80032 02567,https://www.facebook.com/share/1CnwnUFaJF/,4.8,25.0,"Bachpan play school, Banker's Colony, Donar, Darbhanga, Bihar 846004","Banker's Colony, Donar",26.137214399999998,85.89995449999999,ChIJN5KPNT257TkRnFD3-yKS4P0,https://www.google.com/maps/place/?q=place_id:ChIJN5KPNT257TkRnFD3-yKS4P0,part_397,2026-09-20 20:21:18
Atal Orthopedic Clinic,Orthopedic and Physiotherapy Clinic,Hospital,Hospital,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 95072 85123,N/A,5.0,139.0,"Panjiyar Complex, Shahganj Rd, near Hanuman Mandir, Benta, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.1281076,85.90481109999999,ChIJGTxRFwO57TkRxusVAws_pqw,https://www.google.com/maps/place/?q=place_id:ChIJGTxRFwO57TkRxusVAws_pqw,part_397,2026-09-20 20:21:18
Physiotherapist Dr Abhishek Gupta,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 79747 41521,N/A,4.9,424.0,"masjid, 006, DMCH Rd, behind old ooutddor, Rahamganj, Darbhanga, Bihar 846004",Rahamganj,26.134170299999997,85.8987343,ChIJ_wCVex-57TkR07N3wfvRx6Q,https://www.google.com/maps/place/?q=place_id:ChIJ_wCVex-57TkR07N3wfvRx6Q,part_397,2026-09-20 20:21:18
Sarraf Ortho Spine & Maternity Centre,Orthopedic and Physiotherapy Clinic,Hospital,Hospital,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 80921 47999,http://sarrafhospital.com/,4.8,329.0,"DMCH Rd, Allalpatti, Laheriasarai, Darbhanga, Bihar 846001","Allalpatti, Laheriasarai",26.1321917,85.90187759999999,ChIJ8V2xNlq47TkRvqJKbPdRZyU,https://www.google.com/maps/place/?q=place_id:ChIJ8V2xNlq47TkRvqJKbPdRZyU,part_397,2026-09-20 20:21:18
Aman Physiotherapy clinic - Best Physiotherapy Clinic | Best Physiotherapist in Darbhanga,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 98525 12355,N/A,5.0,46.0,"Nandan Rest house, Hospital Road, near Dr T N jha, Laheriasarai, Darbhanga, Bihar 846001","Allalpatti, Laheriasarai",26.131442699999997,85.90217919999999,ChIJgUt3NRW57TkRcejon8LNbE4,https://www.google.com/maps/place/?q=place_id:ChIJgUt3NRW57TkRcejon8LNbE4,part_397,2026-09-20 20:21:18
Indra physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,4.3,6.0,"chowk, Surya resthouse gali, Benta, Laheriasarai, Darbhanga, Bihar 846001","Benta, Laheriasarai",26.129068,85.904974,ChIJE4U9zV647TkRPLno4JFeJjg,https://www.google.com/maps/place/?q=place_id:ChIJE4U9zV647TkRPLno4JFeJjg,part_397,2026-09-20 20:21:18
MAX PHYSIOTHERAPY CENTRE,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 99344 44144,N/A,5.0,169.0,"Max chowk, near Marwari College Road, near Max chowk, Moghalpura, Laheriasarai, Darbhanga, Bihar 846004","Moghalpura, Laheriasarai",26.1433312,85.9003575,ChIJ-dB41Im57TkRAtJSlLlFFfc,https://www.google.com/maps/place/?q=place_id:ChIJ-dB41Im57TkRAtJSlLlFFfc,part_397,2026-09-20 20:21:18
Ortho and neuro physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 70046 25608,N/A,5.0,12.0,"Grahua tola, 6, opposite Drarika bhawan, Sultanganj, Patna, Bihar 800006","Sultanganj, Muhammadpur",25.6144659,85.1812767,ChIJ8xMxi71Z7TkRpybQ7G4uTAc,https://www.google.com/maps/place/?q=place_id:ChIJ8xMxi71Z7TkRpybQ7G4uTAc,part_397,2026-09-20 20:21:18
Srishti Physiotherapy Kendra,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 75469 12829,https://www.facebook.com/srishtiphysiotherapy/,5.0,,"Thana Road, below Co-operative Bank, Barauli, Bihar 841405",847422,26.3860352,84.5877888,ChIJTecalvsfkzkRhXL8XXQSQU4,https://www.google.com/maps/place/?q=place_id:ChIJTecalvsfkzkRhXL8XXQSQU4,part_397,2026-09-20 20:21:18
Physiotherapy Clinic (ortho neuro rehabilitation)(Dr N A Khan)PT,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 80515 31701,http://drnakhanphysio.in/,5.0,,"Punjab National Bank, near Main Road, Shikarpur, Narkatiaganj, Bihar 845455",Shikarpur,27.1079817,84.4675955,ChIJ12bQLGidlDkRFcjO99EuB6g,https://www.google.com/maps/place/?q=place_id:ChIJ12bQLGidlDkRFcjO99EuB6g,part_397,2026-09-20 20:21:18
Oasis physiotherapy &Rehabilitation(Dr.M N RAHMAN),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 82941 63236,N/A,5.0,23.0,"Shahu chowk, Dumra Rd, opposite SBI BANK, Sitamarhi, Bihar 843302",847422,26.5817691,85.5072198,ChIJ29OCBPrx7DkRoTQHw-VkmJQ,https://www.google.com/maps/place/?q=place_id:ChIJ29OCBPrx7DkRoTQHw-VkmJQ,part_397,2026-09-20 20:21:19
Chandan Khel Ghar,Orthopedic and Physiotherapy Clinic,Sporting goods store,"Sporting goods store, Sports Accessories Wholesaler",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 98523 80932,N/A,4.9,,"Nehru Stadium, SH 50, PWD Colony, Laheriasarai, Darbhanga, Bihar 846001","PWD Colony, Laheriasarai",26.116791499999998,85.8974319,ChIJx9OuU_q47TkRDEHBYLi17Tc,https://www.google.com/maps/place/?q=place_id:ChIJx9OuU_q47TkRDEHBYLi17Tc,part_397,2026-09-20 20:21:20
Asha Ortho Care,Orthopedic and Physiotherapy Clinic,Medical clinic,"Medical clinic, Orthopedic surgeon",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 72940 44375,N/A,,,"Hotel Ravi Rest House Benta chowk, Hospital Road, Laheriasarai, Darbhanga, Bihar 846001","Allalpatti, Laheriasarai",26.1301854,85.90337819999999,ChIJpbuLXmy57TkRUTjVWJPzsww,https://www.google.com/maps/place/?q=place_id:ChIJpbuLXmy57TkRUTjVWJPzsww,part_397,2026-09-20 20:21:20
