business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tripathi Forex Private Limited (Gorakhpur),Money Transfer and Forex,Currency exchange service,Currency exchange service,848115,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bishanpur Bathua BO, Chakhaji BO, Chandauli BO",+91 93052 12501,https://www.tripathiforex.com/,4.9,74.0,"The Mall, Shop No. 25,Cross Rd, Bank Rd, Gorakhpur, Uttar Pradesh 273001",VindyaVasini Nagar,26.7530111,83.3671794,ChIJJWVARm9EkTkR_7iYS71mwzs,https://www.google.com/maps/place/?q=place_id:ChIJJWVARm9EkTkR_7iYS71mwzs,part_397,2026-09-20 20:28:47
Manappuram Finance Limited – Gold Loan,Money Transfer and Forex,Money transfer service,"Money transfer service, Business development service, Car finance and loan company, Currency exchange service, Finance broker, Loan agency, Financial institution, Mortgage broker, Pawn shop",848115,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bishanpur Bathua BO, Chakhaji BO, Chandauli BO",+91 80 4492 6147,https://branches.manappuram.com/gold-loan-in-rajendra-nagar-patna-bihar,4.9,136.0,"1st Flr, Kangkar Bagh Road, opp. Sai Dental, Rajendra Nagar, Patna, Bihar 800001",Rajendra Nagar,25.6026064,85.1605434,ChIJUzbFYD1Z7TkRqLPl5nbJ95A,https://www.google.com/maps/place/?q=place_id:ChIJUzbFYD1Z7TkRqLPl5nbJ95A,part_397,2026-09-20 20:28:48
Money Man Forex,Money Transfer and Forex,Money transfer service,"Money transfer service, Crypto ATM, Currency exchange service",848115,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bishanpur Bathua BO, Chakhaji BO, Chandauli BO",+91 87909 02679,N/A,4.9,,"7-1/134/135 gnt circle, Nallagandla - Tellapur Rd, opp. tanishq, Serilingampalle (M), Telangana 500019",HUDA Layout,17.4773666,78.30626699999999,ChIJtQk3MfaTyzsRLFxMnczOBMg,https://www.google.com/maps/place/?q=place_id:ChIJtQk3MfaTyzsRLFxMnczOBMg,part_397,2026-09-20 20:28:49
