business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bhaukal flower decoration,Flower Decorator,Event planner,Event planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,5.0,1.0,"VQGQ+J6W, Samastipur, Bihar 848102",848101,25.876616499999997,85.7880679,ChIJ6wUeVACR7TkR8SQruh6TJ70,https://www.google.com/maps/place/?q=place_id:ChIJ6wUeVACR7TkR8SQruh6TJ70,part_397,2026-09-20 20:26:16
NEW DREAMS FLOWER DECORATOR & HD VIDEO GRAPHY,Flower Decorator,Flower market,Flower market,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 95077 95589,N/A,4.9,14.0,"VQ2F+HCC BRB College, Singhia Khurd, Samastipur, Bihar 848101",Singhia Khurd,25.8514402,85.77351449999999,ChIJSelDD6eb7TkR3sMOsxjncBs,https://www.google.com/maps/place/?q=place_id:ChIJSelDD6eb7TkR3sMOsxjncBs,part_397,2026-09-20 20:26:16
PAPPU EVENT AND FLOWER DECORATION,Flower Decorator,Event planner,Event planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,4.9,9.0,"Kumhartoli, college road, near om cement store, Jitwarpur, Samastipur, Hasanpur, Bihar 848134",Jitwarpur,25.8561442,85.80229709999999,ChIJb4vgAHWR7TkRQ3UKKlsZVRs,https://www.google.com/maps/place/?q=place_id:ChIJb4vgAHWR7TkRQ3UKKlsZVRs,part_397,2026-09-20 20:26:16
Poddar flower decoration,Flower Decorator,Laundry service,Laundry service,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 62995 83847,N/A,4.5,2.0,"Jute Mill Rd, Ward Number 1, Mathurapur, Samastipur, Muktapur, Bihar 848101","Ward Number 1, Mathurapur",25.8737943,85.7876982,ChIJ71SMHyaR7TkRFhRxuvWZ8pA,https://www.google.com/maps/place/?q=place_id:ChIJ71SMHyaR7TkRFhRxuvWZ8pA,part_397,2026-09-20 20:26:16
sanju flower decorations,Flower Decorator,Flower designer,"Flower designer, Florist, Wedding planner",848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 87579 16791,N/A,4.6,17.0,"Ramnagar Chowk, near Mahaveer Asthan, Samastipur, Bihar 848102",Mathurapur,25.8677158,85.79124019999999,ChIJ_SqZSQaR7TkRwjLX0oacwHo,https://www.google.com/maps/place/?q=place_id:ChIJ_SqZSQaR7TkRwjLX0oacwHo,part_397,2026-09-20 20:26:16
Sajawat Ghar,Flower Decorator,Flower designer,Flower designer,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 99398 08963,N/A,4.3,16.0,"1 Bherokara, Mali Tola, Samastipur, Bihar 848101","Mali Tola, Sant Nagar",25.865856899999997,85.7651842,ChIJNZKEbAqa7TkRu4aoLVnUIC8,https://www.google.com/maps/place/?q=place_id:ChIJNZKEbAqa7TkRu4aoLVnUIC8,part_397,2026-09-20 20:26:16
Anmol Flower decoration,Flower Decorator,Flower designer,"Flower designer, Shopping mall",848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 96314 31288,N/A,5.0,2.0,"VQ7M+CWJ Ganesh Chowk, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.863588699999998,85.7847791,ChIJdeCeqMaR7TkR-53TdiLlOBE,https://www.google.com/maps/place/?q=place_id:ChIJdeCeqMaR7TkR-53TdiLlOBE,part_397,2026-09-20 20:26:16
Big flower decoration,Flower Decorator,Florist,Florist,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,https://www.instagram.com/akki____05____27?stkn=dzJxZmNhdjhoOGxw,,,"Rahimpur Rudali, Samastipur, Bihar 848101",848101,25.8418949,85.753524,ChIJeSkG77eb7TkRpWUYAIPaoJI,https://www.google.com/maps/place/?q=place_id:ChIJeSkG77eb7TkRpWUYAIPaoJI,part_397,2026-09-20 20:26:16
Manbhawan events and flower decoration,Flower Decorator,Wedding planner,Wedding planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,4.9,14.0,"Manbhawan events and flower decoration, Jitwarpur, Hasanpur, Bihar 848101","Jitwarpur Railway Colony, Jitwarpur",25.8528861,85.80653749999999,ChIJDRbqh9aR7TkR22zV_zmq3IQ,https://www.google.com/maps/place/?q=place_id:ChIJDRbqh9aR7TkR22zV_zmq3IQ,part_397,2026-09-20 20:26:16
New Royal Flower Decoration And All Event,Flower Decorator,Wedding planner,Wedding planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,5.0,1.0,"VQHP+9WP, Musepur, Bihar 848102",848101,25.878463399999998,85.7873339,ChIJeXXhKACR7TkRpndbpr6J_Sc,https://www.google.com/maps/place/?q=place_id:ChIJeXXhKACR7TkRpndbpr6J_Sc,part_397,2026-09-20 20:26:16
Sk Flower Decoration,Flower Decorator,Wedding planner,"Wedding planner, Artistic handicrafts",848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,https://www.facebook.com/profile.php?id=100077290773408,5.0,10.0,"Opposite Himgiri Utsav Palace Sari, Samastipur, Bihar 848102",848101,25.8684661,85.8007176,ChIJHxWvz_qR7TkRbVdtNgNmVhU,https://www.google.com/maps/place/?q=place_id:ChIJHxWvz_qR7TkRbVdtNgNmVhU,part_397,2026-09-20 20:26:16
Manokamna Event & Flower Decoration,Flower Decorator,Wedding planner,Wedding planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,http://manokamnaevents.com/,4.9,31.0,"chat, Oscar pets club, Mathurapur, Samastipur, Bihar 848102",Mathurapur,25.867780099999997,85.7894997,ChIJefIKUSGR7TkR-6Hab_F_rp0,https://www.google.com/maps/place/?q=place_id:ChIJefIKUSGR7TkR-6Hab_F_rp0,part_397,2026-09-20 20:26:16
Navnidhi Flower Decoration,Flower Decorator,Florist,Florist,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 91109 14535,N/A,1.0,1.0,"VQ7P+Q7V Navnidhi Flower Decoration Pipra, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.8644969,85.7856599,ChIJMaTqrd2R7TkRfF_KJQQeKtE,https://www.google.com/maps/place/?q=place_id:ChIJMaTqrd2R7TkRfF_KJQQeKtE,part_397,2026-09-20 20:26:16
CHAUHAN EVENT MANAGEMENT COMPANY & RN ENTERPRISES,Flower Decorator,Event management company,"Event management company, Event planner",848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 70503 40620,N/A,4.8,17.0,"Daulatpur Primary School Rd, Shekhopur, Samastipur, Bihar 848101",Shekhopur,25.8848621,85.80638359999999,ChIJK3TXclKR7TkR_YqLmKC2Lrs,https://www.google.com/maps/place/?q=place_id:ChIJK3TXclKR7TkR_YqLmKC2Lrs,part_397,2026-09-20 20:26:16
SHREE WEDDING PLANNER,Flower Decorator,Event management company,Event management company,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 95721 39542,http://shree-weddingplanner.website2.me/,4.8,39.0,"Gola Rd, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.862276599999998,85.7874887,ChIJf6B1QieR7TkRNktaCgm5U84,https://www.google.com/maps/place/?q=place_id:ChIJf6B1QieR7TkRNktaCgm5U84,part_397,2026-09-20 20:26:16
MAA JAGDAMBA FLOWER DECORATION,Flower Decorator,Photographer,Photographer,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 99313 72742,N/A,,,"Bazar Samiti, Samastipur, Muktapur, Bihar 848102",Bazar Samiti,25.878650099999998,85.79179859999999,ChIJReaWkK6R7TkR1JLlNtDf7ew,https://www.google.com/maps/place/?q=place_id:ChIJReaWkK6R7TkR1JLlNtDf7ew,part_397,2026-09-20 20:26:16
LS Event,Flower Decorator,Event planner,Event planner,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 98359 96776,http://lsevent.in/,4.7,46.0,"Bahadurpur, Samastipur, Hasanpur, Bihar 848101",Bahadurpur,25.8600958,85.7948454,ChIJEZsAcT6R7TkRWXm_hg8EI4E,https://www.google.com/maps/place/?q=place_id:ChIJEZsAcT6R7TkRWXm_hg8EI4E,part_397,2026-09-20 20:26:16
Anshuman Event,Flower Decorator,Caterer,Caterer,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 73528 48472,N/A,4.8,57.0,"Adirika Motors, Tajpur Rd, in front of Adirika Motors, Srikrishnapuri, Samastipur, Bihar 848101",Srikrishnapuri,25.8652929,85.77012769999999,ChIJh-58RWGR7TkROlzmIzg9uMU,https://www.google.com/maps/place/?q=place_id:ChIJh-58RWGR7TkROlzmIzg9uMU,part_397,2026-09-20 20:26:16
Pallavi Flower Decoration,Flower Decorator,Florist,Florist,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 62990 05365,N/A,4.9,,"Dalsing Sarai, Dhepura, Bihar 848114",848101,25.6622384,85.83577989999999,ChIJQ-lUAoWJ7TkRn7hm1v0afWc,https://www.google.com/maps/place/?q=place_id:ChIJQ-lUAoWJ7TkRn7hm1v0afWc,part_397,2026-09-20 20:26:17
GURUDEV FLOWER DECORATION,Flower Decorator,Florist,Florist,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",N/A,N/A,5.0,,"Mathurapur Rd, Mathurapur, Bihar 848114",848101,25.656213899999997,85.79964849999999,ChIJcQnZlpaJ7TkRRkxP34s41hk,https://www.google.com/maps/place/?q=place_id:ChIJcQnZlpaJ7TkRRkxP34s41hk,part_397,2026-09-20 20:26:17
Puja Patta Plate,Flower Decorator,Florist,Florist,848101,Bihar Circle,"East Region, Bhagalpur",Samastipur Division,"Samastipur HO, BAiloth BO, Begampur BO",+91 95727 49752,N/A,5.0,,"Gola Rd, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.8631305,85.7876556,ChIJ3eRaeWaR7TkRPKexl1mkT2Q,https://www.google.com/maps/place/?q=place_id:ChIJ3eRaeWaR7TkRPKexl1mkT2Q,part_397,2026-09-20 20:26:17
