business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Sinod Mukhiya,Doctors,Doctor,Doctor,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,5.0,,"basti, Singhia II, Bihar 848209",basti,25.8413592,86.16052839999999,ChIJ39sbAQbj7TkR5GA0W4tBzdU,https://www.google.com/maps/place/?q=place_id:ChIJ39sbAQbj7TkR5GA0W4tBzdU,part_397,2026-09-20 20:40:51
Dr Bipin Sharma Cillinic,Doctors,Doctor,Doctor,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,5.0,,"W548+P4R, Mohiuddinpur Jamua, Bihar 848209",848209,25.9068513,86.16526759999999,ChIJWetd9K_m7TkR9A8jR7MJBg0,https://www.google.com/maps/place/?q=place_id:ChIJWetd9K_m7TkR9A8jR7MJBg0,part_397,2026-09-20 20:40:51
Shah Medical (Dr. Jasim Ahmed),Doctors,Medical Center,Medical Center,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,5.0,,"R6X2+V2P Shifayat High School, Bhararia, Nirpur Bhararia, Dhanaho, Bihar 848209",Bhararia,25.850165399999998,86.19953749999999,ChIJq6QMAgDj7TkR1HTyT0JnVwk,https://www.google.com/maps/place/?q=place_id:ChIJq6QMAgDj7TkR1HTyT0JnVwk,part_397,2026-09-20 20:40:51
Krishna call mother,Doctors,Family practice physician,Family practice physician,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,5.0,,"R5R6+F6M, Singhia II, Bihar 848209",848209,25.841202,86.1605477,ChIJLehrawDl7TkR0FN1B2SIk_A,https://www.google.com/maps/place/?q=place_id:ChIJLehrawDl7TkR0FN1B2SIk_A,part_397,2026-09-20 20:40:51
محمدناظم,Doctors,Doctor,Doctor,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,5.0,,"V4JP+59P, Lilhaul, Bihar 848209",848209,25.8804601,86.1359413,ChIJE2zllpjl7TkRZk7si82_gwk,https://www.google.com/maps/place/?q=place_id:ChIJE2zllpjl7TkRZk7si82_gwk,part_397,2026-09-20 20:40:51
Dr Rajnish Kumar,Doctors,Doctor,Doctor,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,1.0,,"Haripur murdoli, rod, Singhia II, Bihar 848209",848209,25.8685761,86.1175729,ChIJTS3WU6zl7TkRshCCuUuKeKQ,https://www.google.com/maps/place/?q=place_id:ChIJTS3WU6zl7TkRshCCuUuKeKQ,part_397,2026-09-20 20:40:51
MD ILYAS,Doctors,Doctor,Doctor,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",N/A,N/A,3.0,,"V5QC+J55, Wari to Rajbani Road, Rajbani, Bihar 848209",848209,25.889017,86.1704714,ChIJf58Iz2fl7TkRyNhguBR8FnY,https://www.google.com/maps/place/?q=place_id:ChIJf58Iz2fl7TkRyNhguBR8FnY,part_397,2026-09-20 20:40:51
"Sanjeevani Clinic Dr Santosh Kumar M.B.B.S ,M.D (Medicine)",Doctors,Hospital,Hospital,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",+91 74810 62472,N/A,5.0,,"W2XX+FRW, high School road, near Bhorhopul, Baheri, Bihar 847105",848209,25.9487415,86.04958839999999,ChIJ5zhVXgDp7TkR9Mjwc1vayNI,https://www.google.com/maps/place/?q=place_id:ChIJ5zhVXgDp7TkR9Mjwc1vayNI,part_397,2026-09-20 20:40:52
S.L.K.K. Memorial Hospital,Doctors,Hospital,Hospital,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",+91 70918 97888,N/A,3.8,,"KATWARA GHAT, Aso, Kusheshwar Asthan, Bihar 848209",KATWARA GHAT,25.8771506,86.2474422,ChIJ8aj5cQ3i7TkRzEubdfEgaUk,https://www.google.com/maps/place/?q=place_id:ChIJ8aj5cQ3i7TkRzEubdfEgaUk,part_397,2026-09-20 20:40:52
KGN Doctor World Clinic (S IQBAL),Doctors,Hospital,Hospital,848209,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Akauna BO, Bairampur BO, Balha BO",+91 96935 39972,N/A,,,"Patel Nagar Bela Chowk Rd, Haripur, Rampur Bahor, Bihar 848209",848209,25.868463799999997,86.1036623,ChIJDZGiSgDl7TkRkTYGCilS0do,https://www.google.com/maps/place/?q=place_id:ChIJDZGiSgDl7TkRkTYGCilS0do,part_397,2026-09-20 20:40:52
