business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fenesta Windows and Doors | KK Enterprises,Roofing Sheet Supplier,Window supplier,Window supplier,848204,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"Garhpura SO, Aijani BO, Baraipura BO",+91 93184 86287,https://www.fenesta.com/locate-us/partner-showroom-k-k-enterprises-begusarai-bihar?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.5,,"KK Enterprises, Power House Rd, nearby Punjab and Sindh Bank, Vishnupur, Sarvodaya Nagar, Begusarai, Bihar 851101","Vishnupur, Sarvodaya Nagar",25.417766,86.1318332,ChIJNylTrvcb8jkRFcSaAAPFDOw,https://www.google.com/maps/place/?q=place_id:ChIJNylTrvcb8jkRFcSaAAPFDOw,part_397,2026-09-20 20:38:06
