business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manju poly clinic ||Dr. Rahul kumar||,Polyclinic,Medical Center,Medical Center,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",N/A,N/A,4.0,,"बस स्टैंड और रेलवे स्टेशन के नजदीक hotel sayonara के नीचे, पता, Begusarai, Bihar 851101",Sarvodaya Nagar,25.424262499999998,86.13210409999999,ChIJ9VOnXNUF8jkR124ox7B1fYM,https://www.google.com/maps/place/?q=place_id:ChIJ9VOnXNUF8jkR124ox7B1fYM,part_397,2026-09-20 20:36:12
Ziffy-Maya e-Clinic Bakhri,Polyclinic,Community health center,Community health center,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",N/A,N/A,,,"Bakhri Bazar, Bakhri, Bihar 848201",Bakhri Bazar,25.596693199999997,86.2593493,ChIJ3e2sY4H_8TkRglBJZb1tjFY,https://www.google.com/maps/place/?q=place_id:ChIJ3e2sY4H_8TkRglBJZb1tjFY,part_397,2026-09-20 20:36:12
SUSHILA POLY CLINIC,Polyclinic,Hospital,Hospital,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",N/A,N/A,,,"Chowk, NH-28, Road, Pipra Dewas, Barauni, Bihar 851133",Road,25.5230656,85.917784,ChIJ7_hXfQB18jkRBslLz5j4O58,https://www.google.com/maps/place/?q=place_id:ChIJ7_hXfQB18jkRBslLz5j4O58,part_397,2026-09-20 20:36:12
SUSHILA POLY CLINIC,Polyclinic,Medical clinic,Medical clinic,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",N/A,N/A,,,"F27C+WMW, Rajwara, Bihar 851112",848201,25.4648006,86.0216128,ChIJsw6KKwAP8jkREAtnydURchM,https://www.google.com/maps/place/?q=place_id:ChIJsw6KKwAP8jkREAtnydURchM,part_397,2026-09-20 20:36:12
Dr Lal PathLabs - Patient Service Centre,Polyclinic,Diagnostic center,"Diagnostic center, Blood testing service",848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 80 3724 2691,https://labs.lalpathlabs.com/dr-lal-pathlabs-patient-service-centre-diagnostic-centre-bakhri-begusarai-459817/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Raj Market, Main Rd, near Jaiswal Medical Hall, Bakhri Bazar, Bakhri, Bihar 848201",Bakhri Bazar,25.5978624,86.2576208,ChIJ_YQ66pP_8TkRmobXVE4VXTk,https://www.google.com/maps/place/?q=place_id:ChIJ_YQ66pP_8TkRmobXVE4VXTk,part_397,2026-09-20 20:36:12
ANWER POLYCLINIC,Polyclinic,Medical clinic,Medical clinic,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 78580 00039,N/A,,,"M4V2+X8X, Chhaurahi Block Rd, Chaurahi, Sawant, Bihar 848202",Chaurahi,25.694999,86.10084599999999,ChIJsZwRI_v57TkRE7QcAtJx2io,https://www.google.com/maps/place/?q=place_id:ChIJsZwRI_v57TkRE7QcAtJx2io,part_397,2026-09-20 20:36:12
Dr Prashant Kashyap ( DM Cardiology ),Polyclinic,Hospital,"Hospital, Doctor, Heart hospital, Cardiologist",848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 81800 02076,https://www.drprashantkashyap.com/,4.7,58.0,"DR DINESH SINGH, JYOTI KUNJ, C/O, IMA PATH, near TV TOWER, near BP HIGH SCHOOL, Ratanpur, Begusarai, Bihar 851101",Ratanpur,25.412704599999998,86.1377342,ChIJ3ViSAXkb8jkRAltqIFR4zXo,https://www.google.com/maps/place/?q=place_id:ChIJ3ViSAXkb8jkRAltqIFR4zXo,part_397,2026-09-20 20:36:12
Dr Yogendra Rai Memorial Clinic,Polyclinic,Hospital,"Hospital, Cardiologist, Emergency care physician, Obstetrician-gynecologist, Heart hospital, Maternity Centre, Pathologist",848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 99399 65674,https://www.dakshitaheart.com/,5.0,3.0,"Western Region, Main Road, Bazaar, near Satsang Bhawan Temple, Teghra, Bihar 851133",Daniyalpur,25.491908199999997,85.93779649999999,ChIJh2RZ-wgN8jkRn8lOzqSre4U,https://www.google.com/maps/place/?q=place_id:ChIJh2RZ-wgN8jkRn8lOzqSre4U,part_397,2026-09-20 20:36:12
Dr. A K PATHAK MEMORIAL HOSPITAL,Polyclinic,Hospital,Hospital,848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 99058 94005,N/A,5.0,1.0,"Kachahari Road, and, near Traffic Chowk, opposite of Jila Parisad Market, Begusarai, Bihar 851101","Vishnupur, Sarvodaya Nagar",25.4220585,86.1356187,ChIJ4dGMIy4b8jkRqQlV9lwpzv8,https://www.google.com/maps/place/?q=place_id:ChIJ4dGMIy4b8jkRqQlV9lwpzv8,part_397,2026-09-20 20:36:12
Dr Nivedita Kumari | MBBS MS | Gynocologist | Begusarai,Polyclinic,Hospital,"Hospital, Doctor, Maternity Centre",848201,Bihar Circle,"East Region, Bhagalpur",Begusarai Division,"BBazar SO, Bagras BO, Chak Hamid BO",+91 91352 33436,https://www.topmedicarehospital.com/,5.0,13.0,"Vishwanath nagar Deepshikha -Vishnu cinema hall road Top Medicare Hospital, Vishwanath Nagar Road, Begusarai, Bihar 851101",Vasant Vihar,25.422001899999998,86.1281838,ChIJV4Z_cT4b8jkRx8HIynJTI4U,https://www.google.com/maps/place/?q=place_id:ChIJV4Z_cT4b8jkRx8HIynJTI4U,part_397,2026-09-20 20:36:12
