business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shivangi Resort,Resort,Resort hotel,Resort hotel,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,4.6,11.0,"M56P+8GH, Garhpura - Bakhri Rd, Garhpura, Bihar 848204",847422,25.660819399999998,86.1863551,ChIJry6HWwD_7TkRPx0EbkL1mAE,https://www.google.com/maps/place/?q=place_id:ChIJry6HWwD_7TkRPx0EbkL1mAE,part_397,2026-09-20 20:21:30
Hotel O Shiv Garden Resort,Resort,Hotel,Hotel,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 124 620 1182,https://www.oyorooms.com/219491/,3.7,43.0,"plot no.82, Chakka, NH57, opposite reliance petrol pump, Shahpur, Darbhanga, Bihar 846005",847422,26.182025099999997,85.839998,ChIJ9dq9iwSx7TkRoUIFPKtKc8A,https://www.google.com/maps/place/?q=place_id:ChIJ9dq9iwSx7TkRoUIFPKtKc8A,part_397,2026-09-20 20:21:30
Zorko a unit of Raj Resort,Resort,Cafe,Cafe,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,4.4,12.0,"ekmi, chowk, Ojhaul, Darbhanga, Bihar 846003",chowk,26.118480899999998,85.8747286,ChIJsyO2PWa57TkRd9CPHTgyo3Q,https://www.google.com/maps/place/?q=place_id:ChIJsyO2PWa57TkRd9CPHTgyo3Q,part_397,2026-09-20 20:21:30
The Maharaja Resort,Resort,Banquet hall,Banquet hall,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 91559 99991,N/A,4.5,423.0,"Gayatri mandir road, Rosera, Bihar 848210",847422,25.750976899999998,86.0299421,ChIJu6jY0Y3x7TkR0lv-opRcfjg,https://www.google.com/maps/place/?q=place_id:ChIJu6jY0Y3x7TkR0lv-opRcfjg,part_397,2026-09-20 20:21:30
The Green Heritage Resort and Banquet,Resort,Resort hotel,"Resort hotel, Banquet hall, Conference center, Event venue, Hotel, Swimming pool, Wedding venue",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 92340 52600,https://www.thegreenheritageresort.in/,4.6,553.0,"Bakarpur, Gobarsahi Sakri Road, Muzaffarpur, Bihar 844127",847422,26.06385,85.3504979,ChIJW6XfoCQX7TkR260uvlbDN1c,https://www.google.com/maps/place/?q=place_id:ChIJW6XfoCQX7TkR260uvlbDN1c,part_397,2026-09-20 20:21:30
Hotel Garcia International,Resort,Hotel,"Hotel, Banquet hall, Restaurant",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 85446 77901,https://www.garciahotels.in/,4.5,2392.0,"Delhi More, NH-27, near Darbhanga Airport, Darbhanga, Basdeopur, Bihar 846005",847422,26.187334399999997,85.9007311,ChIJf9LwK2637TkR49SBFV7v1a8,https://www.google.com/maps/place/?q=place_id:ChIJf9LwK2637TkR49SBFV7v1a8,part_397,2026-09-20 20:21:30
Rajwara Resort,Resort,Resort hotel,Resort hotel,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 94312 97641,N/A,3.9,1651.0,"Mehta Petrol Pump, Near, N.H.82, Gaya - Nawada Rd, Gaya, Bihar 823003",847422,24.7976872,85.0440445,ChIJI3Y_4r8p8zkRpPmG-N2IqEo,https://www.google.com/maps/place/?q=place_id:ChIJI3Y_4r8p8zkRpPmG-N2IqEo,part_397,2026-09-20 20:21:30
Anamika International,Resort,Resort hotel,Resort hotel,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 73032 30270,N/A,3.9,62.0,"Road, Maithi, Muzaffarpur, Bihar 843118",Road,26.112587599999998,85.56217029999999,ChIJI6A74uYJ7TkRrV3sA6Bnjbs,https://www.google.com/maps/place/?q=place_id:ChIJI6A74uYJ7TkRrV3sA6Bnjbs,part_397,2026-09-20 20:21:30
Rural Retreat,Resort,Resort hotel,Resort hotel,847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",N/A,N/A,,,"Brahmpura, Manigachhi, Bramhpura Bhatpura, Bihar 847422",Brahmpura,26.2068214,86.1673227,ChIJ7QoZQzXR7TkRFYsOV8GsmPs,https://www.google.com/maps/place/?q=place_id:ChIJ7QoZQzXR7TkRFYsOV8GsmPs,part_397,2026-09-20 20:21:30
Super Hotel O by OYO Darbhanga Near Khanka Chowk,Resort,Hotel,"Hotel, Inn, Lodge, Motel, Villa",847422,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Manigachi SO, Baghant BO, Balour BO",+91 124 433 0599,https://www.oyorooms.com/57214/,4.6,549.0,"Plot Number 18728, Khanka Chowk, opposite Uma Cinema Hall, Mirzapur, Darbhanga, Bihar 846004",Mirzapur,26.147614599999997,85.8978068,ChIJIcBS_jy57TkRfKWwIlph4Y4,https://www.google.com/maps/place/?q=place_id:ChIJIcBS_jy57TkRfKWwIlph4Y4,part_397,2026-09-20 20:21:30
