business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Satya Diagnostic house,Diagnostic Center,Laboratory,Laboratory,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,5.0,,"girl high school, Kashipur Rd, Kashipur, Samastipur, Bihar 848101","Ward Number 14, Uttarayan, Kashipur",25.857392899999997,85.77578869999999,ChIJa-KdXCSR7TkRBK-VB7QBku4,https://www.google.com/maps/place/?q=place_id:ChIJa-KdXCSR7TkRBK-VB7QBku4,part_397,2026-09-20 20:30:18
NIDAN MEDICAL & NARSING HOME,Diagnostic Center,Emergency care service,Emergency care service,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,,,"ward no 03, near Panchayat bhawan, Harpur Bhindi, Samastipur, Bihar 848122",848122,25.772651699999997,85.64612939999999,ChIJrchM38yD7TkRbCsy6wxIzu8,https://www.google.com/maps/place/?q=place_id:ChIJrchM38yD7TkRbCsy6wxIzu8,part_397,2026-09-20 20:30:18
"Anand Ultrasound , Tajpur",Diagnostic Center,Medical Center,Medical Center,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,4.7,,"Anand ultrasound ke picha, Hight School field, Hospital chowk, inside of Dr Azhar Khalil, Tajpur, Bihar 848130",848122,25.8573533,85.6678254,ChIJ96WCNACd7TkRadYFWLIwUY8,https://www.google.com/maps/place/?q=place_id:ChIJ96WCNACd7TkRadYFWLIwUY8,part_397,2026-09-20 20:30:18
Abhishek medical hall (Dr Suraj kr ray),Diagnostic Center,Medical Center,Medical Center,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,1.0,,"RJHR+FH7, Madhopur Digharua, Bihar 848122",848122,25.828670499999998,85.6414191,ChIJNcamfNCd7TkRl2JtHX0VY_w,https://www.google.com/maps/place/?q=place_id:ChIJNcamfNCd7TkRl2JtHX0VY_w,part_397,2026-09-20 20:30:18
Anmol Diagnostic Lab,Diagnostic Center,Pathologist,Pathologist,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,5.0,,"VM5C+7GP, Harishankarpur Baghauni, Tajpur, Bihar 848130",848122,25.8582215,85.67134159999999,ChIJ7-rB0Gyc7TkRTU_WLq2S-OU,https://www.google.com/maps/place/?q=place_id:ChIJ7-rB0Gyc7TkRTU_WLq2S-OU,part_397,2026-09-20 20:30:19
Alpha janch Ghar,Diagnostic Center,Diagnostic center,Diagnostic center,848122,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Chakpahar BO, Chaksikandar BO, Harpur Bhindi BO",N/A,N/A,3.5,,"Gandhi Chowk, Kothia, Bihar 843104",848122,25.8499315,85.6123729,ChIJHY9juPWd7TkRdC7NtWxlcm8,https://www.google.com/maps/place/?q=place_id:ChIJHY9juPWd7TkRdC7NtWxlcm8,part_397,2026-09-20 20:30:19
